Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Danny Jansen,2022-06-06,TOR,@KCR,9,C,1,2,4,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,.000
Danny Jansen,2022-06-05,TOR,MIN,9,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Danny Jansen,2022-06-03,TOR,MIN,5,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Danny Jansen,2022-06-01,TOR,CHW,8,C,1,4,4,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,.250
Danny Jansen,2022-05-31,TOR,CHW,8,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Danny Jansen,2022-05-28,TOR,@LAA,5,C,1,4,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Danny Jansen,2022-05-27,TOR,@LAA,7,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Danny Jansen,2022-05-26,TOR,@LAA,7,C,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Danny Jansen,2022-05-24,TOR,@STL,8,C,1,5,5,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,.400
Danny Jansen,2022-05-22,TOR,CIN,7,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Danny Jansen,2022-05-20,TOR,CIN,8,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Danny Jansen,2022-05-18,TOR,SEA,9,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2022-05-17,TOR,SEA,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2022-05-16,TOR,SEA,8,C,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Danny Jansen,2022-05-15,TOR,@TBR,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2022-05-14,TOR,@TBR,8,C,1,2,4,1,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,.500
Danny Jansen,2022-04-10,TOR,TEX,9,C,1,4,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Danny Jansen,2022-04-09,TOR,TEX,7,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2022-04-08,TOR,TEX,8,C,1,3,4,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.667
Danny Jansen,2021-10-03,TOR,BAL,8,C,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Danny Jansen,2021-10-02,TOR,BAL,8,C,1,4,4,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,.500
Danny Jansen,2021-10-01,TOR,BAL,8,C,1,4,4,2,0,1,0,1,2,3,0,0,0,0,0,0,0,0,0,.500
Danny Jansen,2021-09-28,TOR,NYY,9,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Danny Jansen,2021-09-26,TOR,@MIN,8,C,1,4,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.250
Danny Jansen,2021-09-25,TOR,@MIN,8,PR-C,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000
Danny Jansen,2021-09-23,TOR,@MIN,9,C,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.333
Danny Jansen,2021-09-22,TOR,@TBR,8,PH-C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2021-09-21,TOR,@TBR,6,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2021-09-20,TOR,@TBR,6,PR-C,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Danny Jansen,2021-09-19,TOR,MIN,9,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Danny Jansen,2021-09-18,TOR,MIN,9,PR-C,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2021-09-17,TOR,MIN,8,C,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Danny Jansen,2021-09-12,TOR,@BAL,7,C,1,6,6,4,1,3,0,0,2,4,0,0,0,0,0,0,0,0,0,.667
Danny Jansen,2021-09-11,TOR,@BAL,9,C,1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.250
Danny Jansen,2021-09-09,TOR,@NYY,8,C,1,4,5,1,0,1,0,0,1,1,1,0,2,0,0,0,0,0,0,.250
