Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Yairo Muñoz,2022-07-11,PHI,@STL,7,3B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-07-10,PHI,@STL,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Yairo Muñoz,2022-07-05,PHI,WSN,3,2B,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Yairo Muñoz,2022-07-03,PHI,STL,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Yairo Muñoz,2022-07-02,PHI,STL,8,2B,1,3,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,.667
Yairo Muñoz,2022-07-01,PHI,STL,8,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-30,PHI,ATL,6,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-28,PHI,ATL,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-25,PHI,@SDP,9,2B,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Yairo Muñoz,2022-06-24,PHI,@SDP,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-21,PHI,@TEX,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.333
Yairo Muñoz,2022-06-18,PHI,@WSN,9,3B,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333
Yairo Muñoz,2022-06-17,PHI,@WSN,9,2B,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-16,PHI,@WSN,9,2B,1,4,4,1,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.250
Yairo Muñoz,2022-06-15,PHI,MIA,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Yairo Muñoz,2022-06-14,PHI,MIA,8,2B,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Yairo Muñoz,2021-08-31,BOS,@TBR,4,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2021-08-30,BOS,@TBR,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Yairo Muñoz,2021-08-29,BOS,@CLE,9,2B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Yairo Muñoz,2021-08-28,BOS,@CLE,7,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Yairo Muñoz,2021-08-27,BOS,@CLE,1,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Yairo Muñoz,2020-09-17,BOS,@MIA,7,LF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Yairo Muñoz,2020-09-16,BOS,@MIA,6,RF,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.400
Yairo Muñoz,2020-09-15,BOS,@MIA,9,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Yairo Muñoz,2020-09-13,BOS,@TBR,1,RF,1,5,5,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,.400
Yairo Muñoz,2020-09-12,BOS,@TBR,7,LF,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Yairo Muñoz,2020-09-10,BOS,@TBR,6,LF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Yairo Muñoz,2020-09-06,BOS,TOR,1,RF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Yairo Muñoz,2020-09-05,BOS,TOR,6,LF,1,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,.200
Yairo Muñoz,2020-09-04,BOS,@TOR,2,RF,1,4,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.750
Yairo Muñoz,2020-09-04,BOS,TOR,7,LF,1,3,3,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,1.000
Yairo Muñoz,2020-09-03,BOS,TOR,9,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Yairo Muñoz,2020-09-01,BOS,ATL,7,DH,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
