Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Mike Ford,2022-07-03,ATL,@CIN,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-06-30,ATL,@PHI,2,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-06-28,ATL,@PHI,6,DH,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Ford,2022-06-26,ATL,LAD,5,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-06-04,SEA,@TEX,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Ford,2022-06-02,SEA,@BAL,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-06-01,SEA,@BAL,7,DH,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-05-31,SEA,@BAL,2,PH-1B,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Mike Ford,2022-05-29,SEA,HOU,7,DH,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Mike Ford,2022-05-25,SEA,OAK,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-05-24,SEA,OAK,8,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-05-22,SEA,@BOS,7,DH,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Mike Ford,2022-05-21,SEA,@BOS,8,DH,1,4,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Mike Ford,2022-05-19,SEA,@BOS,2,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Ford,2022-05-18,SEA,@TOR,8,DH,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mike Ford,2022-05-17,SEA,@TOR,7,DH,1,1,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Mike Ford,2022-05-16,SEA,@TOR,8,PH-DH,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mike Ford,2022-05-15,SEA,@NYM,6,DH,1,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333
Mike Ford,2022-05-14,SEA,@NYM,7,DH,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Ford,2022-05-13,SEA,@NYM,7,DH,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Mike Ford,2022-05-01,SFG,WSN,5,1B,1,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.250
Mike Ford,2021-06-01,NYY,TBR,5,1B,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Mike Ford,2021-05-29,NYY,@DET,6,1B,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Mike Ford,2021-05-27,NYY,TOR,5,1B,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Ford,2021-05-22,NYY,CHW,8,1B,1,3,4,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,.333
Mike Ford,2021-05-20,NYY,@TEX,7,1B,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
