Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Adalberto Mondesi,2022-04-26,KCR,@CHW,7,SS,1,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.500
Adalberto Mondesi,2022-04-24,KCR,@SEA,6,SS,1,4,5,0,0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,.000
Adalberto Mondesi,2022-04-23,KCR,@SEA,9,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adalberto Mondesi,2022-04-22,KCR,@SEA,8,SS,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Adalberto Mondesi,2022-04-21,KCR,MIN,8,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adalberto Mondesi,2022-04-20,KCR,MIN,7,SS,1,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.333
Adalberto Mondesi,2022-04-19,KCR,MIN,7,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adalberto Mondesi,2022-04-16,KCR,DET,7,SS,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Adalberto Mondesi,2022-04-15,KCR,DET,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adalberto Mondesi,2022-04-14,KCR,DET,7,SS,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,.000
Adalberto Mondesi,2022-04-12,KCR,@STL,6,SS,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Adalberto Mondesi,2022-04-11,KCR,CLE,7,SS,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,.250
Adalberto Mondesi,2022-04-10,KCR,CLE,7,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adalberto Mondesi,2022-04-09,KCR,CLE,7,SS,1,3,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.333
Adalberto Mondesi,2022-04-07,KCR,CLE,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adalberto Mondesi,2021-10-03,KCR,MIN,6,3B-SS,1,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,.000
Adalberto Mondesi,2021-10-02,KCR,MIN,7,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adalberto Mondesi,2021-10-01,KCR,MIN,7,3B,1,4,5,2,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,.500
Adalberto Mondesi,2021-09-30,KCR,CLE,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Adalberto Mondesi,2021-09-28,KCR,CLE,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adalberto Mondesi,2021-09-27,KCR,@CLE,6,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.250
Adalberto Mondesi,2021-09-26,KCR,@DET,6,3B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Adalberto Mondesi,2021-09-25,KCR,@DET,6,DH,1,2,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,.000
Adalberto Mondesi,2021-09-24,KCR,@DET,6,3B,1,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,.250
Adalberto Mondesi,2021-09-21,KCR,@CLE,6,3B,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Adalberto Mondesi,2021-09-20,KCR,@CLE,6,3B,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.333
Adalberto Mondesi,2021-09-19,KCR,SEA,6,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000
Adalberto Mondesi,2021-09-18,KCR,SEA,6,3B,1,5,5,2,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,.400
Adalberto Mondesi,2021-09-16,KCR,OAK,5,3B,1,4,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.500
