Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Julio Rodríguez,2022-07-10,SEA,TOR,1,CF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Julio Rodríguez,2022-07-09,SEA,TOR,1,CF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Julio Rodríguez,2022-07-08,SEA,TOR,1,CF,1,5,5,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.400
Julio Rodríguez,2022-07-07,SEA,TOR,1,CF,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Julio Rodríguez,2022-07-05,SEA,@SDP,1,CF,1,5,5,2,2,0,0,0,1,0,0,0,3,0,0,0,0,1,0,.400
Julio Rodríguez,2022-07-04,SEA,@SDP,1,CF,1,5,5,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,.200
Julio Rodríguez,2022-07-03,SEA,OAK,1,CF,1,3,3,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,.667
Julio Rodríguez,2022-07-02,SEA,OAK,1,CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.250
Julio Rodríguez,2022-07-01,SEA,OAK,1,CF,1,3,4,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,.333
Julio Rodríguez,2022-06-30,SEA,OAK,1,CF,1,3,4,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,.333
Julio Rodríguez,2022-06-29,SEA,BAL,2,CF,1,4,5,1,0,0,0,1,1,3,0,0,2,0,1,0,0,0,0,.250
Julio Rodríguez,2022-06-28,SEA,BAL,2,CF,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Julio Rodríguez,2022-06-27,SEA,BAL,2,CF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Julio Rodríguez,2022-06-26,SEA,@LAA,2,CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Julio Rodríguez,2022-06-25,SEA,@LAA,2,CF,1,4,5,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.250
Julio Rodríguez,2022-06-24,SEA,@LAA,2,CF,1,5,6,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,.200
Julio Rodríguez,2022-06-23,SEA,@OAK,3,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Julio Rodríguez,2022-06-22,SEA,@OAK,3,CF,1,4,4,2,1,1,0,0,2,1,0,0,0,0,0,0,0,1,0,.500
Julio Rodríguez,2022-06-21,SEA,@OAK,3,CF,1,4,5,3,2,0,0,1,2,2,0,0,0,1,0,0,0,0,0,.750
