Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Kyle Higashioka,2022-07-09,NYY,@BOS,9,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.333
Kyle Higashioka,2022-07-06,NYY,@PIT,9,C,1,5,6,2,1,0,0,1,2,2,1,0,2,0,0,0,0,0,0,.400
Kyle Higashioka,2022-07-02,NYY,@CLE,9,C,1,2,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Kyle Higashioka,2022-06-29,NYY,OAK,8,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Kyle Higashioka,2022-06-25,NYY,HOU,7,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-24,NYY,HOU,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-21,NYY,@TBR,7,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Kyle Higashioka,2022-06-19,NYY,@TOR,7,C,1,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.333
Kyle Higashioka,2022-06-17,NYY,@TOR,9,C,1,5,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-15,NYY,TBR,9,C,1,3,3,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,.333
Kyle Higashioka,2022-06-12,NYY,CHC,8,C,1,5,5,3,1,0,0,2,3,2,0,0,0,0,0,0,0,0,0,.600
Kyle Higashioka,2022-06-10,NYY,CHC,8,C,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-09,NYY,@MIN,8,PR-C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-08,NYY,@MIN,9,C,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Kyle Higashioka,2022-06-05,NYY,DET,8,C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-04,NYY,DET,8,C,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Kyle Higashioka,2022-06-02,NYY,LAA,8,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Higashioka,2022-05-29,NYY,@TBR,8,C,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Kyle Higashioka,2022-05-28,NYY,@TBR,8,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
