Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Cedric Mullins,2022-07-10,BAL,LAA,1,CF,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-07-09,BAL,LAA,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Cedric Mullins,2022-07-08,BAL,LAA,1,CF,1,5,5,2,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,.400
Cedric Mullins,2022-07-07,BAL,LAA,1,CF,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
Cedric Mullins,2022-07-06,BAL,TEX,1,CF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-07-05,BAL,TEX,1,CF,1,4,6,3,1,2,0,0,2,3,2,0,0,0,0,0,0,0,0,.750
Cedric Mullins,2022-07-04,BAL,TEX,1,CF,1,5,5,2,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,.400
Cedric Mullins,2022-07-03,BAL,@MIN,4,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-07-02,BAL,@MIN,1,CF,1,4,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.250
Cedric Mullins,2022-07-01,BAL,@MIN,1,CF,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Cedric Mullins,2022-06-29,BAL,@SEA,1,CF,1,3,5,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.667
Cedric Mullins,2022-06-28,BAL,@SEA,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-27,BAL,@SEA,1,CF,1,4,5,2,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,.500
Cedric Mullins,2022-06-26,BAL,@CHW,1,CF,1,4,5,2,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.500
Cedric Mullins,2022-06-25,BAL,@CHW,1,CF,1,5,5,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Cedric Mullins,2022-06-24,BAL,@CHW,1,CF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,.250
Cedric Mullins,2022-06-23,BAL,@CHW,1,CF,1,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400
Cedric Mullins,2022-06-21,BAL,WSN,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-19,BAL,TBR,1,CF,1,4,4,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Cedric Mullins,2022-06-18,BAL,TBR,6,PH-CF,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-17,BAL,TBR,1,CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.250
Cedric Mullins,2022-06-16,BAL,@TOR,1,CF,1,5,5,3,3,0,0,0,2,0,0,0,1,0,0,0,0,1,0,.600
Cedric Mullins,2022-06-15,BAL,@TOR,1,DH,1,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
Cedric Mullins,2022-06-14,BAL,@TOR,1,CF,1,5,5,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.200
Cedric Mullins,2022-06-13,BAL,@TOR,1,CF,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-12,BAL,@KCR,1,CF,1,6,6,4,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.667
Cedric Mullins,2022-06-11,BAL,@KCR,1,CF,1,4,5,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,.250
Cedric Mullins,2022-06-10,BAL,@KCR,1,CF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-09,BAL,@KCR,1,CF,1,5,5,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,.400
Cedric Mullins,2022-06-07,BAL,CHC,1,CF,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Cedric Mullins,2022-06-05,BAL,CLE,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-04,BAL,CLE,1,CF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-03,BAL,CLE,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Cedric Mullins,2022-06-02,BAL,SEA,1,CF,1,4,5,2,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,.500
Cedric Mullins,2022-06-01,BAL,SEA,1,CF,1,5,5,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,.400
Cedric Mullins,2022-05-31,BAL,SEA,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-29,BAL,@BOS,1,CF,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,.250
Cedric Mullins,2022-05-28,BAL,@BOS,1,CF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-28,BAL,@BOS,1,CF,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.250
Cedric Mullins,2022-05-27,BAL,@BOS,1,CF,1,5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400
Cedric Mullins,2022-05-25,BAL,@NYY,1,CF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,.333
Cedric Mullins,2022-05-24,BAL,@NYY,1,CF,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-23,BAL,@NYY,1,CF,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.200
Cedric Mullins,2022-05-22,BAL,TBR,1,CF,1,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.167
Cedric Mullins,2022-05-21,BAL,TBR,1,CF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-20,BAL,TBR,1,CF,1,5,6,2,2,0,0,0,1,0,1,1,1,0,0,0,0,0,0,.400
Cedric Mullins,2022-05-19,BAL,NYY,8,PH-CF,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Cedric Mullins,2022-05-18,BAL,NYY,1,CF,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Cedric Mullins,2022-05-17,BAL,NYY,1,CF,1,4,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.250
Cedric Mullins,2022-05-16,BAL,NYY,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-15,BAL,@DET,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Cedric Mullins,2022-05-14,BAL,@DET,1,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Cedric Mullins,2022-05-13,BAL,@DET,1,CF,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,.400
Cedric Mullins,2022-05-12,BAL,@STL,1,CF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Cedric Mullins,2022-05-11,BAL,@STL,1,DH,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Cedric Mullins,2022-05-10,BAL,@STL,1,CF,1,5,5,4,3,0,0,1,2,2,0,0,0,0,0,0,0,1,0,.800
Cedric Mullins,2022-05-09,BAL,KCR,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
