Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Carson Kelly,2022-07-11,ARI,@SFG,8,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Carson Kelly,2022-07-09,ARI,COL,1,C,1,5,5,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Carson Kelly,2022-07-08,ARI,COL,9,PH-C,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Carson Kelly,2022-07-07,ARI,COL,6,C,1,4,4,2,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.500
Carson Kelly,2022-07-05,ARI,SFG,6,C,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Carson Kelly,2022-07-04,ARI,SFG,7,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Carson Kelly,2022-07-02,ARI,@COL,6,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-07-01,ARI,@COL,8,C,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Carson Kelly,2022-06-28,ARI,SDP,6,C,1,3,4,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,.333
Carson Kelly,2022-06-26,ARI,DET,8,C,1,3,5,1,0,0,0,1,2,2,1,0,0,0,1,0,1,0,0,.333
Carson Kelly,2022-06-24,ARI,DET,7,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-06-21,ARI,@SDP,6,C,1,5,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Carson Kelly,2022-06-20,ARI,@SDP,8,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-06-18,ARI,MIN,8,C,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Carson Kelly,2022-06-17,ARI,MIN,1,C,1,5,5,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.400
Carson Kelly,2022-06-14,ARI,CIN,7,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-06-13,ARI,CIN,6,C,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Carson Kelly,2022-06-12,ARI,@PHI,6,C,1,3,5,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-06-11,ARI,@PHI,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-05-04,ARI,@MIA,2,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-05-03,ARI,@MIA,5,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-05-02,ARI,@MIA,7,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Carson Kelly,2022-04-30,ARI,@STL,7,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Carson Kelly,2022-04-28,ARI,@STL,7,C,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Carson Kelly,2022-04-27,ARI,LAD,6,C,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-26,ARI,LAD,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-25,ARI,LAD,7,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-23,ARI,NYM,7,C,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Carson Kelly,2022-04-22,ARI,NYM,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-04-21,ARI,@WSN,7,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Carson Kelly,2022-04-20,ARI,@WSN,7,C,1,4,4,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.250
Carson Kelly,2022-04-19,ARI,@WSN,7,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-17,ARI,@NYM,3,DH,1,3,4,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,.333
Carson Kelly,2022-04-16,ARI,@NYM,7,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-13,ARI,HOU,5,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-12,ARI,HOU,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Carson Kelly,2022-04-10,ARI,SDP,5,C-P,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Carson Kelly,2022-04-08,ARI,SDP,3,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Carson Kelly,2022-04-07,ARI,SDP,6,C,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,.000
