Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Eric Hosmer,2022-07-11,SDP,@COL,5,1B,1,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Eric Hosmer,2022-07-10,SDP,SFG,5,1B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Eric Hosmer,2022-07-08,SDP,SFG,6,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Eric Hosmer,2022-07-07,SDP,SFG,6,1B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333
Eric Hosmer,2022-07-05,SDP,SEA,5,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Eric Hosmer,2022-07-04,SDP,SEA,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eric Hosmer,2022-07-03,SDP,@LAD,5,1B,1,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Eric Hosmer,2022-07-01,SDP,@LAD,5,1B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eric Hosmer,2022-06-30,SDP,@LAD,5,1B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Eric Hosmer,2022-06-29,SDP,@ARI,5,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.250
Eric Hosmer,2022-06-28,SDP,@ARI,5,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Eric Hosmer,2022-06-26,SDP,PHI,4,1B,1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Eric Hosmer,2022-06-25,SDP,PHI,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Eric Hosmer,2022-06-24,SDP,PHI,4,1B,1,4,4,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,.250
