Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Mike Brosseau,2022-07-10,MIL,PIT,3,3B,1,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667
Mike Brosseau,2022-07-05,MIL,CHC,0,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Brosseau,2022-07-04,MIL,CHC,4,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Brosseau,2022-07-01,MIL,@PIT,5,PH-3B-P,1,2,2,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,.500
Mike Brosseau,2022-06-29,MIL,@TBR,6,3B,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Mike Brosseau,2022-06-25,MIL,TOR,6,3B,1,3,4,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,.333
Mike Brosseau,2022-06-01,MIL,@CHC,7,SS,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Mike Brosseau,2022-05-31,MIL,@CHC,5,3B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Brosseau,2022-05-30,MIL,@CHC,6,3B,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Mike Brosseau,2022-05-30,MIL,@CHC,9,3B,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Mike Brosseau,2022-05-28,MIL,@STL,5,3B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Mike Brosseau,2022-05-27,MIL,@STL,9,PH-3B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Brosseau,2022-05-24,MIL,@SDP,5,3B,1,3,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.667
Mike Brosseau,2022-05-23,MIL,@SDP,7,PH-3B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Brosseau,2022-05-22,MIL,WSN,9,SS,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Mike Brosseau,2022-05-21,MIL,WSN,5,3B,1,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.500
Mike Brosseau,2022-05-18,MIL,ATL,7,3B,1,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.333
Mike Brosseau,2022-05-17,MIL,ATL,8,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.250
Mike Brosseau,2022-05-15,MIL,@MIA,2,3B,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Mike Brosseau,2022-05-14,MIL,@MIA,8,3B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Brosseau,2022-05-11,MIL,@CIN,2,PH,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1.000
Mike Brosseau,2022-05-08,MIL,@ATL,2,PH-SS,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
