Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
DJ LeMahieu,2022-07-10,NYY,@BOS,1,2B,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.400
DJ LeMahieu,2022-07-09,NYY,@BOS,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-07-08,NYY,@BOS,1,1B,1,5,6,2,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,.400
DJ LeMahieu,2022-07-07,NYY,@BOS,1,1B,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
DJ LeMahieu,2022-07-06,NYY,@PIT,1,1B,1,6,7,3,3,0,0,0,2,2,1,0,0,0,0,0,0,1,0,.500
DJ LeMahieu,2022-07-05,NYY,@PIT,1,1B,1,4,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.250
DJ LeMahieu,2022-07-03,NYY,@CLE,7,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-07-02,NYY,@CLE,1,2B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
DJ LeMahieu,2022-07-02,NYY,@CLE,1,3B,1,4,6,2,1,0,0,1,3,1,2,0,0,0,0,0,0,1,0,.500
DJ LeMahieu,2022-06-30,NYY,@HOU,1,3B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
DJ LeMahieu,2022-06-29,NYY,OAK,1,1B,1,3,4,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.667
DJ LeMahieu,2022-06-28,NYY,OAK,1,2B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-06-27,NYY,OAK,1,2B,1,3,5,1,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,.333
DJ LeMahieu,2022-06-26,NYY,HOU,1,3B,1,4,5,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,.250
DJ LeMahieu,2022-06-25,NYY,HOU,8,PH-2B,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-06-24,NYY,HOU,1,1B,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400
DJ LeMahieu,2022-06-23,NYY,HOU,1,3B,1,3,5,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,.000
DJ LeMahieu,2022-06-22,NYY,@TBR,1,2B-1B,1,3,5,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.333
DJ LeMahieu,2022-06-21,NYY,@TBR,1,2B,1,3,4,2,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,.667
DJ LeMahieu,2022-06-20,NYY,@TBR,1,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-06-19,NYY,@TOR,1,1B-2B,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
DJ LeMahieu,2022-06-18,NYY,@TOR,1,3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
DJ LeMahieu,2022-06-17,NYY,@TOR,5,3B,1,5,5,3,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.600
DJ LeMahieu,2022-06-16,NYY,TBR,1,2B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
DJ LeMahieu,2022-06-15,NYY,TBR,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
DJ LeMahieu,2022-06-14,NYY,TBR,1,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
DJ LeMahieu,2022-06-12,NYY,CHC,4,2B,1,3,5,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,.333
DJ LeMahieu,2022-06-10,NYY,CHC,1,3B,1,6,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.167
DJ LeMahieu,2022-06-09,NYY,@MIN,1,1B,1,5,5,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.400
DJ LeMahieu,2022-06-08,NYY,@MIN,1,3B,1,3,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
