Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Luis Urías,2022-07-10,MIL,PIT,4,2B-3B,1,3,4,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,.333
Luis Urías,2022-07-09,MIL,PIT,6,3B,1,3,4,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,.333
Luis Urías,2022-07-08,MIL,PIT,6,3B,1,2,4,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.500
Luis Urías,2022-07-06,MIL,CHC,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-07-05,MIL,CHC,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-07-04,MIL,CHC,5,2B-3B,1,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.400
Luis Urías,2022-07-03,MIL,@PIT,6,3B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Luis Urías,2022-07-02,MIL,@PIT,6,3B,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Luis Urías,2022-07-01,MIL,@PIT,6,2B-3B,1,4,6,2,0,1,0,1,2,2,2,0,0,0,0,0,0,0,0,.500
Luis Urías,2022-06-30,MIL,@PIT,6,SS,1,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-06-29,MIL,@TBR,4,2B-3B,1,4,4,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,.250
Luis Urías,2022-06-28,MIL,@TBR,6,3B,1,4,4,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,.500
Luis Urías,2022-06-26,MIL,TOR,5,2B,1,3,4,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.333
Luis Urías,2022-06-25,MIL,TOR,4,2B,1,3,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.667
Luis Urías,2022-06-24,MIL,TOR,5,2B,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,.000
Luis Urías,2022-06-23,MIL,STL,5,2B,1,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-06-22,MIL,STL,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Luis Urías,2022-06-21,MIL,STL,7,2B,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Luis Urías,2022-06-20,MIL,STL,7,3B-2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-06-19,MIL,@CIN,5,3B,1,5,5,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.200
Luis Urías,2022-06-18,MIL,@CIN,5,2B,1,3,5,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,.333
Luis Urías,2022-06-17,MIL,@CIN,9,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-06-16,MIL,@NYM,4,2B,1,4,4,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.250
Luis Urías,2022-06-15,MIL,@NYM,5,3B-2B,1,5,5,1,1,0,0,0,0,2,0,0,2,0,0,0,2,0,0,.200
Luis Urías,2022-06-14,MIL,@NYM,4,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-06-12,MIL,@WSN,4,2B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-06-11,MIL,@WSN,5,3B-2B,1,3,5,1,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,.333
Luis Urías,2022-06-10,MIL,@WSN,4,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Luis Urías,2022-06-09,MIL,PHI,4,2B,1,4,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.250
Luis Urías,2022-06-08,MIL,PHI,4,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Luis Urías,2022-06-07,MIL,PHI,1,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Luis Urías,2022-06-03,MIL,SDP,2,SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-06-02,MIL,SDP,2,SS,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.250
Luis Urías,2022-05-31,MIL,@CHC,2,SS,1,3,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-05-30,MIL,@CHC,2,SS,1,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Luis Urías,2022-05-30,MIL,@CHC,2,SS,1,4,4,1,0,0,0,1,2,3,0,0,1,0,0,0,0,0,0,.250
Luis Urías,2022-05-29,MIL,@STL,2,SS,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Luis Urías,2022-05-28,MIL,@STL,2,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Luis Urías,2022-05-27,MIL,@STL,2,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Luis Urías,2022-05-26,MIL,@STL,2,SS,1,5,5,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.200
Luis Urías,2022-05-25,MIL,@SDP,2,SS,1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Luis Urías,2022-05-24,MIL,@SDP,2,SS,1,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Luis Urías,2022-05-23,MIL,@SDP,2,SS,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400
Luis Urías,2022-05-21,MIL,WSN,2,SS,1,5,5,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.400
Luis Urías,2022-05-20,MIL,WSN,2,SS,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Luis Urías,2022-05-18,MIL,ATL,2,SS,1,4,5,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.250
Luis Urías,2022-05-17,MIL,ATL,2,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Luis Urías,2022-05-16,MIL,ATL,2,SS,1,3,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.667
