Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Adley Rutschman,2022-07-10,BAL,LAA,5,C,1,2,4,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.500
Adley Rutschman,2022-07-09,BAL,LAA,6,C,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Adley Rutschman,2022-07-08,BAL,LAA,9,PH-C,1,2,2,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Adley Rutschman,2022-07-07,BAL,LAA,6,C,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Adley Rutschman,2022-07-06,BAL,TEX,5,C,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Adley Rutschman,2022-07-05,BAL,TEX,4,DH,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-07-04,BAL,TEX,5,C,1,4,5,2,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,.500
Adley Rutschman,2022-07-03,BAL,@MIN,5,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-07-01,BAL,@MIN,5,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-29,BAL,@SEA,5,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-28,BAL,@SEA,5,DH-C,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,.000
Adley Rutschman,2022-06-27,BAL,@SEA,5,C,1,5,5,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.400
Adley Rutschman,2022-06-26,BAL,@CHW,6,C,1,3,4,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Adley Rutschman,2022-06-24,BAL,@CHW,6,C,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Adley Rutschman,2022-06-23,BAL,@CHW,6,C,1,4,4,2,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,.500
Adley Rutschman,2022-06-22,BAL,WSN,5,DH,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Adley Rutschman,2022-06-21,BAL,WSN,6,C,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Adley Rutschman,2022-06-19,BAL,TBR,5,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-17,BAL,TBR,6,C,1,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667
Adley Rutschman,2022-06-16,BAL,@TOR,4,DH,1,4,5,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,.250
Adley Rutschman,2022-06-15,BAL,@TOR,4,C,1,4,4,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,.500
Adley Rutschman,2022-06-14,BAL,@TOR,4,DH,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-13,BAL,@TOR,6,C,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
Adley Rutschman,2022-06-12,BAL,@KCR,5,C,1,4,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-11,BAL,@KCR,5,DH,1,4,4,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.750
Adley Rutschman,2022-06-10,BAL,@KCR,7,C,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Adley Rutschman,2022-06-09,BAL,@KCR,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-07,BAL,CHC,6,C,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Adley Rutschman,2022-06-05,BAL,CLE,6,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-03,BAL,CLE,6,C,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Adley Rutschman,2022-06-02,BAL,SEA,6,C,1,4,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Adley Rutschman,2022-05-31,BAL,SEA,5,C,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Adley Rutschman,2022-05-30,BAL,@BOS,6,C,1,5,5,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.400
Adley Rutschman,2022-05-29,BAL,@BOS,5,DH,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-05-28,BAL,@BOS,5,C,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Adley Rutschman,2022-05-27,BAL,@BOS,5,C,1,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-05-25,BAL,@NYY,6,C,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Adley Rutschman,2022-05-24,BAL,@NYY,6,C,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Adley Rutschman,2022-05-23,BAL,@NYY,5,DH,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adley Rutschman,2022-05-22,BAL,TBR,5,DH-C,1,5,6,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.200
Adley Rutschman,2022-05-21,BAL,TBR,6,C,1,3,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,.333
