Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Oscar Mercado,2022-07-09,CLE,@KCR,9,PR-CF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Oscar Mercado,2022-07-08,CLE,@KCR,7,PR-RF,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-07-06,CLE,@DET,6,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-07-05,CLE,@DET,5,LF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Oscar Mercado,2022-07-04,CLE,@DET,9,CF,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Oscar Mercado,2022-06-30,PHI,ATL,1,PH-CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-19,CLE,@LAD,6,LF,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-18,CLE,@LAD,5,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-15,CLE,@COL,8,LF,1,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Oscar Mercado,2022-06-12,CLE,OAK,8,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-11,CLE,OAK,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-10,CLE,OAK,4,PR,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-09,CLE,OAK,5,PR-RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-08,CLE,TEX,5,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Oscar Mercado,2022-06-07,CLE,TEX,9,LF,1,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000
Oscar Mercado,2022-06-07,CLE,TEX,6,PR-RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.000
