Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Mauricio Dubón,2022-07-10,HOU,@OAK,1,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Mauricio Dubón,2022-07-09,HOU,@OAK,2,SS,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000
Mauricio Dubón,2022-07-08,HOU,@OAK,8,SS,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.200
Mauricio Dubón,2022-07-07,HOU,KCR,7,SS,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Mauricio Dubón,2022-07-06,HOU,KCR,1,2B,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mauricio Dubón,2022-07-04,HOU,KCR,8,LF,1,4,4,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Mauricio Dubón,2022-07-03,HOU,LAA,7,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mauricio Dubón,2022-07-02,HOU,LAA,5,RF-2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-30,HOU,NYY,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-29,HOU,@NYM,2,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-28,HOU,@NYM,5,RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-26,HOU,@NYY,7,LF-CF,1,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.250
Mauricio Dubón,2022-06-23,HOU,@NYY,7,SS,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-22,HOU,NYM,9,SS,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Mauricio Dubón,2022-06-21,HOU,NYM,7,SS,1,3,4,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,.667
Mauricio Dubón,2022-06-19,HOU,CHW,9,SS,1,2,3,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,1.000
Mauricio Dubón,2022-06-18,HOU,CHW,7,SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-17,HOU,CHW,1,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-15,HOU,@TEX,4,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-06-13,HOU,@TEX,8,CF,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,.250
Mauricio Dubón,2022-06-11,HOU,MIA,8,CF,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Mauricio Dubón,2022-06-05,HOU,@KCR,2,CF,1,3,5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,.000
Mauricio Dubón,2022-06-01,HOU,@OAK,8,CF,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Mauricio Dubón,2022-05-30,HOU,@OAK,1,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-05-29,HOU,@SEA,7,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Mauricio Dubón,2022-05-28,HOU,@SEA,1,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-05-25,HOU,CLE,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Mauricio Dubón,2022-05-20,HOU,TEX,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mauricio Dubón,2022-05-18,HOU,@BOS,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
