Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Dominic Smith,2022-07-11,NYM,@ATL,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-07-10,NYM,MIA,6,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-07-08,NYM,MIA,7,DH,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-07-07,NYM,MIA,3,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-07-06,NYM,@CIN,6,DH-1B,1,5,5,2,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,.400
Dominic Smith,2022-07-05,NYM,@CIN,8,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-07-04,NYM,@CIN,8,DH,1,4,4,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2022-07-03,NYM,TEX,7,1B,1,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Dominic Smith,2022-07-02,NYM,TEX,9,PH,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2022-07-01,NYM,TEX,6,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-06-29,NYM,HOU,7,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-06-28,NYM,HOU,3,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-06-24,NYM,@MIA,8,DH,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Dominic Smith,2022-06-22,NYM,@HOU,8,1B,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Dominic Smith,2022-06-21,NYM,@HOU,9,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2022-05-29,NYM,PHI,7,1B,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Dominic Smith,2022-05-28,NYM,PHI,8,DH,1,3,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Dominic Smith,2022-05-25,NYM,@SFG,7,1B,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-24,NYM,@SFG,8,DH,1,5,5,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,.400
Dominic Smith,2022-05-22,NYM,@COL,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-21,NYM,@COL,7,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-21,NYM,@COL,7,1B,1,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-05-18,NYM,STL,7,DH,1,3,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.333
Dominic Smith,2022-05-17,NYM,STL,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-17,NYM,STL,5,1B,1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Dominic Smith,2022-05-14,NYM,SEA,6,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-11,NYM,@WSN,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-10,NYM,@WSN,2,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-08,NYM,@PHI,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-08,NYM,@PHI,6,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2022-05-05,NYM,@PHI,8,DH-1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2022-05-04,NYM,ATL,6,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-03,NYM,ATL,5,1B,1,4,4,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,.250
Dominic Smith,2022-05-02,NYM,ATL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-05-01,NYM,PHI,6,1B,1,4,4,4,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2022-04-30,NYM,PHI,8,DH,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-29,NYM,PHI,7,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-04-27,NYM,@STL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-26,NYM,@STL,6,1B,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Dominic Smith,2022-04-25,NYM,@STL,9,PH-1B,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2022-04-24,NYM,@ARI,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-04-23,NYM,@ARI,6,DH,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Dominic Smith,2022-04-22,NYM,@ARI,4,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-04-20,NYM,SFG,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-04-19,NYM,SFG,6,1B,1,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Dominic Smith,2022-04-19,NYM,SFG,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-17,NYM,ARI,6,1B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2022-04-16,NYM,ARI,7,DH,1,3,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.333
Dominic Smith,2022-04-13,NYM,@PHI,6,1B,1,3,5,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,.000
Dominic Smith,2022-04-11,NYM,@PHI,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-10,NYM,@WSN,6,DH,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-09,NYM,@WSN,6,1B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Dominic Smith,2022-04-08,NYM,@WSN,6,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2022-04-07,NYM,@WSN,4,PR-1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-10-03,NYM,@ATL,5,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-10-01,NYM,@ATL,5,LF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.250
Dominic Smith,2021-09-30,NYM,MIA,9,PH,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-09-29,NYM,MIA,7,LF,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Dominic Smith,2021-09-28,NYM,MIA,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-25,NYM,@MIL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-21,NYM,@BOS,8,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-19,NYM,PHI,9,PH,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-09-18,NYM,PHI,9,PH,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-09-17,NYM,PHI,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-15,NYM,STL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-14,NYM,STL,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-13,NYM,STL,9,PH,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-09-12,NYM,NYY,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-11,NYM,NYY,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-10,NYM,NYY,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-09,NYM,@MIA,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Dominic Smith,2021-09-08,NYM,@MIA,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-07,NYM,@MIA,9,PH,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-09-06,NYM,@WSN,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-09-02,NYM,MIA,9,PH,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-08-29,NYM,WSN,9,PH,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-08-27,NYM,WSN,7,LF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2021-08-26,NYM,SFG,5,LF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.000
Dominic Smith,2021-08-25,NYM,SFG,6,LF,1,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Dominic Smith,2021-08-24,NYM,SFG,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-08-21,NYM,@LAD,6,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-08-20,NYM,@LAD,6,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-08-19,NYM,@LAD,6,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2021-08-18,NYM,@SFG,6,LF-1B,1,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-08-17,NYM,@SFG,9,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Dominic Smith,2021-08-16,NYM,@SFG,4,LF,1,4,5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Dominic Smith,2021-08-15,NYM,LAD,4,LF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-08-14,NYM,LAD,4,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-08-13,NYM,LAD,9,PH-LF,1,3,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.333
Dominic Smith,2021-08-12,NYM,WSN,4,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-08-12,NYM,WSN,3,LF-1B,1,3,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.667
Dominic Smith,2021-08-10,NYM,WSN,4,LF-1B,1,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Dominic Smith,2021-08-08,NYM,@PHI,4,LF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2021-08-07,NYM,@PHI,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-08-06,NYM,@PHI,4,LF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Dominic Smith,2021-08-05,NYM,@MIA,3,LF,1,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400
Dominic Smith,2021-08-04,NYM,@MIA,4,LF-1B,1,5,5,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Dominic Smith,2021-08-03,NYM,@MIA,5,LF,1,2,4,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,.500
Dominic Smith,2021-08-02,NYM,@MIA,6,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-08-01,NYM,CIN,3,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-07-31,NYM,CIN,6,LF,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.333
Dominic Smith,2021-07-30,NYM,CIN,4,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-07-29,NYM,ATL,3,LF,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Dominic Smith,2021-07-27,NYM,ATL,4,LF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-07-26,NYM,ATL,4,LF,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.000
Dominic Smith,2021-07-26,NYM,ATL,5,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-07-25,NYM,TOR,4,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-07-24,NYM,TOR,3,LF,1,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.400
Dominic Smith,2021-07-23,NYM,TOR,3,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Dominic Smith,2021-07-21,NYM,@CIN,4,LF,1,4,5,2,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,.500
Dominic Smith,2021-07-20,NYM,@CIN,9,LF,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-07-19,NYM,@CIN,4,LF,1,5,5,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.200
Dominic Smith,2021-07-18,NYM,@PIT,5,LF,1,5,5,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.600
Dominic Smith,2021-07-17,NYM,@PIT,5,LF,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Dominic Smith,2021-07-16,NYM,@PIT,3,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Dominic Smith,2021-07-11,NYM,PIT,3,LF,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-07-10,NYM,PIT,3,LF,1,2,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Dominic Smith,2021-07-10,NYM,PIT,3,LF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Dominic Smith,2021-07-09,NYM,PIT,3,LF,1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.200
Dominic Smith,2021-07-07,NYM,MIL,3,LF-1B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Dominic Smith,2021-07-07,NYM,MIL,3,LF-1B,1,3,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,.000
Dominic Smith,2021-07-05,NYM,MIL,3,LF,1,2,3,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,.500
Dominic Smith,2021-07-04,NYM,@NYY,3,LF,1,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Dominic Smith,2021-07-04,NYM,@NYY,3,DH,1,4,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-07-03,NYM,@NYY,3,1B,1,5,5,3,2,1,0,0,2,3,0,0,2,0,0,0,0,0,0,.600
Dominic Smith,2021-07-01,NYM,@ATL,5,LF,1,4,4,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,.500
Dominic Smith,2021-06-30,NYM,@ATL,7,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Dominic Smith,2021-06-29,NYM,@ATL,5,LF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Dominic Smith,2021-06-28,NYM,@WSN,3,LF,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.500
