Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Marwin Gonzalez,2022-07-08,NYY,@BOS,8,SS-LF,1,3,5,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,.000
Marwin Gonzalez,2022-07-06,NYY,@PIT,2,LF,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000
Marwin Gonzalez,2022-07-03,NYY,@CLE,9,LF,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,.000
Marwin Gonzalez,2022-07-02,NYY,@CLE,9,SS,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Marwin Gonzalez,2022-06-29,NYY,OAK,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-28,NYY,OAK,8,LF,1,3,3,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.667
Marwin Gonzalez,2022-06-27,NYY,OAK,8,SS,1,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Marwin Gonzalez,2022-06-26,NYY,HOU,6,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-25,NYY,HOU,8,SS,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-24,NYY,HOU,9,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-21,NYY,@TBR,8,LF,1,4,4,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,.500
Marwin Gonzalez,2022-06-20,NYY,@TBR,9,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Marwin Gonzalez,2022-06-19,NYY,@TOR,8,SS-RF,1,4,4,2,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.500
Marwin Gonzalez,2022-06-18,NYY,@TOR,9,RF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Marwin Gonzalez,2022-06-17,NYY,@TOR,4,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-16,NYY,TBR,9,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-12,NYY,CHC,7,LF,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-11,NYY,CHC,4,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-10,NYY,CHC,9,SS,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-08,NYY,@MIN,2,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-05,NYY,DET,9,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-06-02,NYY,LAA,9,3B,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Marwin Gonzalez,2022-06-02,NYY,LAA,9,SS,1,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Marwin Gonzalez,2022-05-27,NYY,@TBR,9,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-05-26,NYY,@TBR,9,3B,1,3,4,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,.333
Marwin Gonzalez,2022-05-25,NYY,BAL,8,3B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Marwin Gonzalez,2022-05-24,NYY,BAL,8,3B,1,3,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.333
Marwin Gonzalez,2022-05-23,NYY,BAL,9,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Marwin Gonzalez,2022-05-22,NYY,CHW,8,LF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Marwin Gonzalez,2022-05-22,NYY,CHW,8,LF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-05-19,NYY,@BAL,9,LF-1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.250
Marwin Gonzalez,2022-05-18,NYY,@BAL,8,RF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Marwin Gonzalez,2022-05-13,NYY,@CHW,2,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-05-12,NYY,@CHW,8,SS-RF,1,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Marwin Gonzalez,2022-05-11,NYY,TOR,8,RF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
