Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Luis Torrens,2022-06-26,SEA,@LAA,7,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Luis Torrens,2022-06-25,SEA,@LAA,6,DH,1,4,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Luis Torrens,2022-06-23,SEA,@OAK,9,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Luis Torrens,2022-06-18,SEA,LAA,5,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Luis Torrens,2022-06-15,SEA,MIN,7,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Torrens,2022-06-12,SEA,BOS,9,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Luis Torrens,2022-06-10,SEA,BOS,8,DH,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Luis Torrens,2022-06-05,SEA,@TEX,6,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Luis Torrens,2022-06-02,SEA,@BAL,9,C,1,5,5,3,3,0,0,0,1,2,0,0,2,0,0,0,0,0,0,.600
Luis Torrens,2022-05-31,SEA,@BAL,3,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Torrens,2022-05-29,SEA,HOU,8,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.250
Luis Torrens,2022-05-25,SEA,OAK,9,C,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.333
Luis Torrens,2022-05-23,SEA,OAK,8,DH,1,2,4,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,.000
Luis Torrens,2022-05-22,SEA,@BOS,8,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Luis Torrens,2022-05-21,SEA,@BOS,9,C,1,4,4,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,.250
