Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Anthony Santander,2022-07-10,BAL,LAA,4,RF,1,3,4,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,.333
Anthony Santander,2022-07-09,BAL,LAA,4,RF,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-07-08,BAL,LAA,5,RF,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-07-07,BAL,LAA,3,RF,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-07-06,BAL,TEX,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Anthony Santander,2022-07-05,BAL,TEX,3,RF,1,5,5,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,.400
Anthony Santander,2022-07-04,BAL,TEX,3,RF,1,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.400
Anthony Santander,2022-07-03,BAL,@MIN,4,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Anthony Santander,2022-07-02,BAL,@MIN,3,LF-RF,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Anthony Santander,2022-07-01,BAL,@MIN,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Anthony Santander,2022-06-29,BAL,@SEA,3,LF,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Anthony Santander,2022-06-28,BAL,@SEA,3,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-06-27,BAL,@SEA,3,LF,1,4,5,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,.250
Anthony Santander,2022-06-26,BAL,@CHW,3,LF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Anthony Santander,2022-06-24,BAL,@CHW,3,LF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Anthony Santander,2022-06-23,BAL,@CHW,3,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Anthony Santander,2022-06-22,BAL,WSN,3,LF,1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Anthony Santander,2022-06-21,BAL,WSN,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-06-19,BAL,TBR,3,DH,1,2,3,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1.000
Anthony Santander,2022-06-18,BAL,TBR,4,LF,1,5,5,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.400
Anthony Santander,2022-06-17,BAL,TBR,3,RF,1,3,4,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,.000
Anthony Santander,2022-06-12,BAL,@KCR,3,LF,1,6,6,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.333
Anthony Santander,2022-06-10,BAL,@KCR,3,LF,1,4,4,2,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.500
Anthony Santander,2022-06-09,BAL,@KCR,5,LF,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200
Anthony Santander,2022-06-07,BAL,CHC,3,RF,1,2,4,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-06-05,BAL,CLE,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-06-04,BAL,CLE,3,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Anthony Santander,2022-06-03,BAL,CLE,3,RF,1,3,4,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.333
Anthony Santander,2022-06-02,BAL,SEA,3,RF,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Anthony Santander,2022-06-01,BAL,SEA,4,RF,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Anthony Santander,2022-05-31,BAL,SEA,3,RF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-05-30,BAL,@BOS,4,LF,1,4,5,1,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,.250
Anthony Santander,2022-05-29,BAL,@BOS,3,RF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Anthony Santander,2022-05-28,BAL,@BOS,3,DH,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-05-28,BAL,@BOS,3,LF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Anthony Santander,2022-05-27,BAL,@BOS,3,LF,1,4,5,2,1,0,0,1,3,3,1,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-05-25,BAL,@NYY,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Anthony Santander,2022-05-24,BAL,@NYY,3,RF,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-05-22,BAL,TBR,3,LF-RF,1,6,6,1,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,.167
Anthony Santander,2022-05-21,BAL,TBR,3,RF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Anthony Santander,2022-05-20,BAL,TBR,4,RF,1,5,6,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.200
Anthony Santander,2022-05-19,BAL,NYY,4,RF,1,4,5,3,0,2,0,1,3,3,1,0,0,0,0,0,0,0,0,.750
Anthony Santander,2022-05-18,BAL,NYY,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Anthony Santander,2022-05-17,BAL,NYY,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Anthony Santander,2022-05-16,BAL,NYY,3,RF,1,4,4,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,.500
Anthony Santander,2022-05-15,BAL,@DET,4,RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Anthony Santander,2022-05-14,BAL,@DET,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,.000
Anthony Santander,2022-05-13,BAL,@DET,4,RF,1,5,5,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,.200
Anthony Santander,2022-05-12,BAL,@STL,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
