Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Ramón Urías,2022-07-10,BAL,LAA,6,3B,1,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.500
Ramón Urías,2022-07-09,BAL,LAA,7,SS-3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ramón Urías,2022-07-08,BAL,LAA,6,2B-SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Ramón Urías,2022-07-07,BAL,LAA,8,PH-3B,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Ramón Urías,2022-07-06,BAL,TEX,6,3B,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Ramón Urías,2022-07-05,BAL,TEX,5,3B,1,5,5,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,.400
Ramón Urías,2022-07-04,BAL,TEX,8,PH-3B,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.000
Ramón Urías,2022-06-09,BAL,@KCR,8,PR-SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Ramón Urías,2022-06-07,BAL,CHC,8,3B,1,3,4,1,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0,.333
Ramón Urías,2022-06-05,BAL,CLE,5,3B-SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Ramón Urías,2022-06-04,BAL,CLE,7,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ramón Urías,2022-06-02,BAL,SEA,7,3B,1,4,4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.250
Ramón Urías,2022-06-01,BAL,SEA,6,3B,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Ramón Urías,2022-05-31,BAL,SEA,8,3B,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Ramón Urías,2022-05-30,BAL,@BOS,5,3B,1,5,5,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.200
Ramón Urías,2022-05-29,BAL,@BOS,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Ramón Urías,2022-05-28,BAL,@BOS,6,3B,1,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.250
