Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Rhys Hoskins,2022-07-11,PHI,@STL,2,1B,1,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Rhys Hoskins,2022-07-10,PHI,@STL,2,DH,1,4,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Rhys Hoskins,2022-07-09,PHI,@STL,2,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Rhys Hoskins,2022-07-08,PHI,@STL,2,1B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Rhys Hoskins,2022-07-07,PHI,WSN,2,1B,1,3,4,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Rhys Hoskins,2022-07-06,PHI,WSN,2,1B,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Rhys Hoskins,2022-07-05,PHI,WSN,2,1B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Rhys Hoskins,2022-07-03,PHI,STL,2,1B,1,4,4,2,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,.500
Rhys Hoskins,2022-07-02,PHI,STL,2,1B,1,4,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.250
Rhys Hoskins,2022-07-01,PHI,STL,2,1B,1,1,4,1,0,0,0,1,1,2,2,0,0,0,1,0,0,0,0,1.000
Rhys Hoskins,2022-06-30,PHI,ATL,2,1B,1,3,4,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.333
Rhys Hoskins,2022-06-29,PHI,ATL,2,1B,1,4,4,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Rhys Hoskins,2022-06-28,PHI,ATL,2,1B,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Rhys Hoskins,2022-06-26,PHI,@SDP,2,1B,1,5,5,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,.200
Rhys Hoskins,2022-06-25,PHI,@SDP,2,1B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Rhys Hoskins,2022-06-24,PHI,@SDP,2,1B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Rhys Hoskins,2022-06-23,PHI,@SDP,2,1B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Rhys Hoskins,2022-06-22,PHI,@TEX,2,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Rhys Hoskins,2022-06-21,PHI,@TEX,2,1B,1,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000
Rhys Hoskins,2022-06-19,PHI,@WSN,2,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Rhys Hoskins,2022-06-18,PHI,@WSN,9,1B,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Rhys Hoskins,2022-06-17,PHI,@WSN,2,1B,1,3,5,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.333
Rhys Hoskins,2022-06-17,PHI,@WSN,2,1B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Rhys Hoskins,2022-06-16,PHI,@WSN,2,1B,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Rhys Hoskins,2022-06-15,PHI,MIA,2,1B,1,4,4,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,.500
Rhys Hoskins,2022-06-14,PHI,MIA,2,1B,1,5,5,4,1,1,0,2,2,6,0,0,0,0,0,0,0,0,0,.800
Rhys Hoskins,2022-06-13,PHI,MIA,2,1B,1,4,5,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.500
Rhys Hoskins,2022-06-12,PHI,ARI,2,1B,1,3,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,.000
Rhys Hoskins,2022-06-11,PHI,ARI,2,1B,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Rhys Hoskins,2022-06-10,PHI,ARI,2,1B,1,4,4,3,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,.750
Rhys Hoskins,2022-06-09,PHI,@MIL,2,1B,1,4,5,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.250
