Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Alfonso Rivas,2022-07-10,CHC,@LAD,9,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-07-08,CHC,@LAD,7,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-07-07,CHC,@LAD,6,1B,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Alfonso Rivas,2022-07-06,CHC,@MIL,6,1B,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Alfonso Rivas,2022-07-05,CHC,@MIL,6,1B,1,4,5,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,.000
Alfonso Rivas,2022-07-04,CHC,@MIL,9,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-07-03,CHC,BOS,7,1B,1,2,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000
Alfonso Rivas,2022-07-02,CHC,BOS,8,1B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Alfonso Rivas,2022-07-01,CHC,BOS,6,PH-DH,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-29,CHC,CIN,7,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-28,CHC,CIN,8,1B,1,3,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.667
Alfonso Rivas,2022-06-26,CHC,@STL,8,1B,1,4,4,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Alfonso Rivas,2022-06-25,CHC,@STL,8,1B,1,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,.000
Alfonso Rivas,2022-06-24,CHC,@STL,9,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-23,CHC,@PIT,9,PH-1B,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1.000
Alfonso Rivas,2022-06-22,CHC,@PIT,9,1B,1,4,5,2,1,0,0,1,2,5,0,0,2,1,0,0,0,0,0,.500
Alfonso Rivas,2022-06-21,CHC,@PIT,9,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-20,CHC,@PIT,9,1B,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Alfonso Rivas,2022-06-19,CHC,ATL,9,1B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Alfonso Rivas,2022-06-18,CHC,ATL,8,1B,1,3,4,2,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,.667
Alfonso Rivas,2022-06-05,CHC,STL,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-04,CHC,STL,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-03,CHC,STL,8,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-06-01,CHC,MIL,6,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Alfonso Rivas,2022-05-31,CHC,MIL,8,1B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-30,CHC,MIL,8,1B,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-30,CHC,MIL,7,PH-RF,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-29,CHC,@CHW,4,1B,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Alfonso Rivas,2022-05-28,CHC,@CHW,6,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-26,CHC,@CIN,7,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-25,CHC,@CIN,7,1B,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.333
Alfonso Rivas,2022-05-24,CHC,@CIN,7,1B,1,4,5,2,1,0,1,0,1,2,1,0,1,0,0,0,0,0,0,.500
Alfonso Rivas,2022-05-23,CHC,@CIN,7,1B,1,3,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.333
Alfonso Rivas,2022-05-22,CHC,ARI,7,1B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Alfonso Rivas,2022-05-20,CHC,ARI,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-19,CHC,ARI,1,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-18,CHC,PIT,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-17,CHC,PIT,5,1B,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-16,CHC,PIT,3,LF,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Alfonso Rivas,2022-05-15,CHC,@ARI,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-14,CHC,@ARI,7,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-13,CHC,@ARI,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-11,CHC,@SDP,5,1B,1,3,4,1,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,.333
Alfonso Rivas,2022-05-10,CHC,@SDP,5,1B,1,4,4,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,.250
Alfonso Rivas,2022-05-09,CHC,@SDP,5,PH-1B,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Alfonso Rivas,2022-05-08,CHC,LAD,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
