Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Cristian Pache,2022-06-29,OAK,@NYY,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-06-28,OAK,@NYY,9,CF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-27,OAK,@NYY,7,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-06-26,OAK,@KCR,8,CF,1,4,4,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Cristian Pache,2022-06-25,OAK,@KCR,1,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-23,OAK,SEA,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Cristian Pache,2022-06-22,OAK,SEA,3,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-21,OAK,SEA,9,CF,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Cristian Pache,2022-06-19,OAK,KCR,9,CF,1,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,.000
Cristian Pache,2022-06-17,OAK,KCR,9,CF,1,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-06-16,OAK,@BOS,9,CF,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-11,OAK,@CLE,9,CF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Cristian Pache,2022-06-10,OAK,@CLE,4,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-09,OAK,@CLE,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Cristian Pache,2022-06-08,OAK,@ATL,5,CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-06-07,OAK,@ATL,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-06-05,OAK,BOS,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-06-04,OAK,BOS,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Cristian Pache,2022-06-03,OAK,BOS,9,CF,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.333
Cristian Pache,2022-06-01,OAK,HOU,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Cristian Pache,2022-05-31,OAK,HOU,9,CF,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Cristian Pache,2022-05-30,OAK,HOU,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-05-29,OAK,TEX,9,CF,1,4,5,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Cristian Pache,2022-05-28,OAK,TEX,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Cristian Pache,2022-05-26,OAK,TEX,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Cristian Pache,2022-05-25,OAK,@SEA,8,CF,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Cristian Pache,2022-05-24,OAK,@SEA,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Cristian Pache,2022-05-23,OAK,@SEA,9,CF,1,3,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.333
Cristian Pache,2022-05-22,OAK,@LAA,8,CF,1,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.333
Cristian Pache,2022-05-21,OAK,@LAA,8,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-18,OAK,MIN,2,CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-17,OAK,MIN,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Cristian Pache,2022-05-16,OAK,MIN,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-15,OAK,LAA,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-14,OAK,LAA,4,CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-14,OAK,LAA,9,CF,1,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,.000
Cristian Pache,2022-05-13,OAK,LAA,9,CF,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000
Cristian Pache,2022-05-12,OAK,@DET,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Cristian Pache,2022-05-11,OAK,@DET,9,CF,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,.333
