Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Nick Fortes,2022-07-11,MIA,PIT,3,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nick Fortes,2022-07-09,MIA,@NYM,9,C,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.500
Nick Fortes,2022-07-07,MIA,@NYM,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2022-07-06,MIA,LAA,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2022-07-04,MIA,@WSN,5,C,1,3,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Nick Fortes,2022-07-02,MIA,@WSN,7,C,1,4,4,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,.250
Nick Fortes,2022-06-28,MIA,@STL,9,C,1,2,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.500
Nick Fortes,2022-06-26,MIA,NYM,5,C,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Nick Fortes,2022-06-23,MIA,COL,8,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nick Fortes,2022-06-21,MIA,COL,9,C,1,4,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,.500
Nick Fortes,2022-06-18,MIA,@NYM,8,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2022-06-15,MIA,@PHI,8,C,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Nick Fortes,2022-06-14,MIA,@PHI,9,PR-C,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Nick Fortes,2022-06-12,MIA,@HOU,7,C,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Nick Fortes,2022-06-11,MIA,@HOU,6,C,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.000
Nick Fortes,2022-06-07,MIA,WSN,9,C,1,2,4,2,1,0,0,1,3,4,2,0,0,0,0,0,0,0,0,1.000
Nick Fortes,2022-06-03,MIA,SFG,9,C,1,4,4,2,1,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.500
Nick Fortes,2022-06-01,MIA,@COL,2,PH-DH,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Nick Fortes,2022-06-01,MIA,@COL,8,C,1,4,5,1,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,.250
Nick Fortes,2022-05-29,MIA,@ATL,9,C,1,2,3,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.000
Nick Fortes,2021-10-03,MIA,PHI,7,PR-C,1,2,2,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,.500
Nick Fortes,2021-10-02,MIA,PHI,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nick Fortes,2021-10-01,MIA,PHI,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nick Fortes,2021-09-30,MIA,@NYM,5,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2021-09-29,MIA,@NYM,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2021-09-28,MIA,@NYM,5,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2021-09-26,MIA,@TBR,6,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nick Fortes,2021-09-25,MIA,@TBR,7,DH,1,2,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1.000
Nick Fortes,2021-09-24,MIA,@TBR,7,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Fortes,2021-09-22,MIA,WSN,7,PH,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1.000
Nick Fortes,2021-09-21,MIA,WSN,7,C,1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Nick Fortes,2021-09-20,MIA,WSN,7,PH-C,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Nick Fortes,2021-09-19,MIA,PIT,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Nick Fortes,2021-09-18,MIA,PIT,7,C,1,3,3,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.667
