Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Trey Mancini,2022-07-10,BAL,LAA,2,DH,1,4,5,2,2,0,0,0,2,1,0,0,1,1,0,0,0,0,0,.500
Trey Mancini,2022-07-09,BAL,LAA,2,1B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Trey Mancini,2022-07-08,BAL,LAA,2,DH,1,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.400
Trey Mancini,2022-07-07,BAL,LAA,2,DH,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Trey Mancini,2022-07-06,BAL,TEX,2,1B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Trey Mancini,2022-07-05,BAL,TEX,2,1B,1,4,5,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,.500
Trey Mancini,2022-07-04,BAL,TEX,2,1B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Trey Mancini,2022-07-03,BAL,@MIN,2,DH,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Trey Mancini,2022-07-02,BAL,@MIN,2,RF,1,3,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.333
Trey Mancini,2022-07-01,BAL,@MIN,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Trey Mancini,2022-06-29,BAL,@SEA,2,1B,1,5,5,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,.200
Trey Mancini,2022-06-27,BAL,@SEA,2,DH,1,5,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.200
Trey Mancini,2022-06-26,BAL,@CHW,2,DH,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Trey Mancini,2022-06-25,BAL,@CHW,2,1B,1,4,5,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,.250
Trey Mancini,2022-06-24,BAL,@CHW,2,DH,1,3,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Trey Mancini,2022-06-23,BAL,@CHW,2,DH,1,5,5,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Trey Mancini,2022-06-22,BAL,WSN,2,RF,1,4,4,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
Trey Mancini,2022-06-21,BAL,WSN,2,DH,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Trey Mancini,2022-06-18,BAL,TBR,2,RF,1,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Trey Mancini,2022-06-17,BAL,TBR,2,1B,1,4,4,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Trey Mancini,2022-06-13,BAL,@TOR,2,DH,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Trey Mancini,2022-06-12,BAL,@KCR,2,1B,1,3,6,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,.000
Trey Mancini,2022-06-11,BAL,@KCR,2,LF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Trey Mancini,2022-06-10,BAL,@KCR,2,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Trey Mancini,2022-06-09,BAL,@KCR,2,DH,1,3,5,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,.333
Trey Mancini,2022-06-07,BAL,CHC,2,DH,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Trey Mancini,2022-06-05,BAL,CLE,2,DH,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Trey Mancini,2022-06-04,BAL,CLE,2,1B,1,3,4,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.333
Trey Mancini,2022-06-03,BAL,CLE,2,DH,1,4,4,2,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,.500
