Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jack Suwinski,2022-07-11,PIT,@MIA,5,LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-10,PIT,@MIL,2,PH-CF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-09,PIT,@MIL,4,CF-LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-08,PIT,@MIL,6,LF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-07,PIT,@CIN,5,LF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,.000
Jack Suwinski,2022-07-07,PIT,@CIN,6,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-06,PIT,NYY,3,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-05,PIT,NYY,3,LF,1,4,4,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,.500
Jack Suwinski,2022-07-03,PIT,MIL,7,LF,1,3,4,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,.667
Jack Suwinski,2022-07-02,PIT,MIL,9,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jack Suwinski,2022-07-01,PIT,MIL,7,LF-CF,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Jack Suwinski,2022-06-30,PIT,MIL,7,LF,1,3,4,2,1,0,0,1,3,1,1,0,1,0,0,0,0,0,0,.667
Jack Suwinski,2022-06-29,PIT,@WSN,7,LF,1,3,4,1,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,.333
Jack Suwinski,2022-06-28,PIT,@WSN,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-27,PIT,@WSN,6,LF,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jack Suwinski,2022-06-26,PIT,@TBR,6,CF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-25,PIT,@TBR,6,LF,1,3,4,1,0,0,0,1,1,3,1,1,1,0,0,0,0,0,0,.333
Jack Suwinski,2022-06-24,PIT,@TBR,1,LF,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-23,PIT,CHC,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-22,PIT,CHC,2,CF,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-21,PIT,CHC,3,LF,1,2,4,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-20,PIT,CHC,3,LF-CF,1,4,5,1,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,.250
Jack Suwinski,2022-06-19,PIT,SFG,5,LF,1,3,4,3,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,1.000
Jack Suwinski,2022-06-18,PIT,SFG,5,LF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Jack Suwinski,2022-06-17,PIT,SFG,6,LF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333
Jack Suwinski,2022-06-15,PIT,@STL,7,LF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-14,PIT,@STL,3,RF-CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-14,PIT,@STL,6,CF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Jack Suwinski,2022-06-13,PIT,@STL,7,RF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-12,PIT,@ATL,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-11,PIT,@ATL,6,LF,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-10,PIT,@ATL,9,PH-LF,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-06-09,PIT,@ATL,6,RF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Jack Suwinski,2022-06-08,PIT,DET,3,LF,1,3,3,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.333
Jack Suwinski,2022-06-07,PIT,DET,3,LF,1,3,4,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.333
Jack Suwinski,2022-06-05,PIT,ARI,5,LF,1,4,4,3,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,.750
Jack Suwinski,2022-06-04,PIT,ARI,3,LF,1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.250
Jack Suwinski,2022-06-03,PIT,ARI,6,RF-LF,1,4,4,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.750
Jack Suwinski,2022-05-31,PIT,@LAD,7,RF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Jack Suwinski,2022-05-30,PIT,@LAD,5,RF,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Jack Suwinski,2022-05-29,PIT,@SDP,6,CF,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-28,PIT,@SDP,7,DH,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Jack Suwinski,2022-05-27,PIT,@SDP,9,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-25,PIT,COL,8,LF,1,3,4,1,0,0,0,1,2,3,1,0,1,0,0,0,0,1,0,.333
Jack Suwinski,2022-05-24,PIT,COL,9,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-23,PIT,COL,8,RF,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Jack Suwinski,2022-05-22,PIT,STL,2,CF,1,2,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
Jack Suwinski,2022-05-21,PIT,STL,9,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-20,PIT,STL,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-18,PIT,@CHC,9,LF-RF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Jack Suwinski,2022-05-17,PIT,@CHC,9,RF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Jack Suwinski,2022-05-16,PIT,@CHC,8,RF-LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-15,PIT,CIN,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-14,PIT,CIN,6,CF,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Jack Suwinski,2022-05-13,PIT,CIN,6,RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
