Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Vidal Bruján,2022-07-06,TBR,@BOS,9,2B,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
Vidal Bruján,2022-07-03,TBR,@TOR,2,2B,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Vidal Bruján,2022-07-02,TBR,@TOR,1,2B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Vidal Bruján,2022-07-01,TBR,@TOR,1,2B-RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-30,TBR,@TOR,6,RF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.250
Vidal Bruján,2022-06-29,TBR,MIL,9,CF-2B,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,.000
Vidal Bruján,2022-06-28,TBR,MIL,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-26,TBR,PIT,9,2B,1,3,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-25,TBR,PIT,5,2B-SS,1,4,5,1,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,.250
Vidal Bruján,2022-06-24,TBR,PIT,7,PH-2B,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.000
Vidal Bruján,2022-06-22,TBR,NYY,8,RF,1,4,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.250
Vidal Bruján,2022-06-21,TBR,NYY,7,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-20,TBR,NYY,5,SS-RF,1,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-19,TBR,@BAL,8,2B,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Vidal Bruján,2022-06-17,TBR,@BAL,1,2B,1,4,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,.500
Vidal Bruján,2022-06-16,TBR,@NYY,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-15,TBR,@NYY,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-12,TBR,@MIN,9,2B,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Vidal Bruján,2022-06-11,TBR,@MIN,9,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,.250
Vidal Bruján,2022-06-10,TBR,@MIN,5,RF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Vidal Bruján,2022-06-09,TBR,STL,9,2B,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-08,TBR,STL,6,2B-RF,1,5,5,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,.400
Vidal Bruján,2022-06-07,TBR,STL,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-04,TBR,CHW,6,SS,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,.000
Vidal Bruján,2022-06-03,TBR,CHW,8,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Vidal Bruján,2022-06-02,TBR,@TEX,8,SS,1,3,4,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.333
Vidal Bruján,2022-06-01,TBR,@TEX,9,2B,1,3,4,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.333
Vidal Bruján,2022-05-31,TBR,@TEX,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Vidal Bruján,2022-05-30,TBR,@TEX,9,RF,1,2,4,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,.500
Vidal Bruján,2022-05-29,TBR,NYY,9,2B-RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Vidal Bruján,2022-05-28,TBR,NYY,8,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
