Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Yadiel Hernandez,2022-07-10,WSN,@ATL,6,LF,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Yadiel Hernandez,2022-07-09,WSN,@ATL,7,LF,1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Yadiel Hernandez,2022-07-08,WSN,@ATL,7,LF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Yadiel Hernandez,2022-07-07,WSN,@PHI,5,LF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Yadiel Hernandez,2022-07-06,WSN,@PHI,4,LF,1,4,4,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,.750
Yadiel Hernandez,2022-07-05,WSN,@PHI,8,LF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Yadiel Hernandez,2022-07-04,WSN,MIA,4,LF-RF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Yadiel Hernandez,2022-07-03,WSN,MIA,7,LF,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,.000
Yadiel Hernandez,2022-07-02,WSN,MIA,9,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Yadiel Hernandez,2022-06-29,WSN,PIT,7,LF,1,5,5,2,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,.400
Yadiel Hernandez,2022-06-28,WSN,PIT,7,PH,1,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1.000
Yadiel Hernandez,2022-06-27,WSN,PIT,7,LF,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Yadiel Hernandez,2022-06-26,WSN,@TEX,5,LF,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Yadiel Hernandez,2022-06-25,WSN,@TEX,8,LF,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Yadiel Hernandez,2022-06-24,WSN,@TEX,7,LF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
