Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Daz Cameron,2022-06-08,DET,@PIT,9,CF-RF,1,4,4,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,.500
Daz Cameron,2022-06-07,DET,@PIT,7,CF,1,4,4,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,.250
Daz Cameron,2022-06-05,DET,@NYY,7,RF,1,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Daz Cameron,2022-06-03,DET,@NYY,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Daz Cameron,2022-06-02,DET,MIN,9,RF,1,3,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.333
Daz Cameron,2022-05-31,DET,MIN,8,RF,1,2,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,.500
Daz Cameron,2022-05-31,DET,MIN,8,RF,1,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Daz Cameron,2022-05-30,DET,MIN,7,RF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Daz Cameron,2022-05-29,DET,CLE,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2022-05-28,DET,CLE,8,CF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Daz Cameron,2022-05-26,DET,CLE,7,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Daz Cameron,2022-05-25,DET,@MIN,1,RF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,.000
Daz Cameron,2022-05-24,DET,@MIN,5,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Daz Cameron,2022-05-23,DET,@MIN,9,CF,1,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2022-05-22,DET,@CLE,9,CF,1,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667
Daz Cameron,2022-05-17,DET,@TBR,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Daz Cameron,2022-04-23,DET,COL,9,RF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2022-04-16,DET,@KCR,7,CF,1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,.000
Daz Cameron,2021-10-03,DET,@CHW,6,RF,1,3,4,1,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,.333
Daz Cameron,2021-10-02,DET,@CHW,9,RF,1,4,4,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Daz Cameron,2021-10-01,DET,@CHW,8,RF,1,3,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.333
Daz Cameron,2021-09-29,DET,@MIN,9,RF,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Daz Cameron,2021-09-27,DET,CHW,1,PH-CF,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Daz Cameron,2021-09-26,DET,KCR,8,RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2021-09-25,DET,KCR,9,RF,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2021-09-24,DET,KCR,1,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-09-21,DET,CHW,7,RF,1,3,4,3,3,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1.000
Daz Cameron,2021-09-20,DET,CHW,6,RF,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-08-28,DET,TOR,4,PR-DH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Daz Cameron,2021-08-27,DET,TOR,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Daz Cameron,2021-08-25,DET,@STL,5,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2021-08-24,DET,@STL,9,CF,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Daz Cameron,2021-08-22,DET,@TOR,6,RF,1,5,5,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.200
Daz Cameron,2021-08-20,DET,@TOR,7,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2021-08-19,DET,LAA,5,CF,1,4,5,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,.000
Daz Cameron,2021-07-04,DET,CHW,7,CF,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,.333
Daz Cameron,2021-07-03,DET,CHW,4,PR-DH,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-07-02,DET,CHW,6,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2021-06-30,DET,@CLE,5,RF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-06-28,DET,@CLE,6,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-06-27,DET,HOU,6,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Daz Cameron,2021-06-26,DET,HOU,5,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Daz Cameron,2021-06-26,DET,HOU,5,CF,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-06-24,DET,HOU,6,RF,1,3,4,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,.667
Daz Cameron,2021-06-23,DET,STL,6,CF,1,3,4,1,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,.333
Daz Cameron,2021-06-20,DET,@LAA,6,CF,1,5,5,2,2,0,0,0,0,2,0,0,3,0,0,0,0,1,0,.400
Daz Cameron,2021-06-19,DET,@LAA,6,CF,1,4,4,2,1,0,0,1,1,2,0,0,2,0,0,0,0,0,0,.500
Daz Cameron,2021-06-17,DET,@LAA,9,CF,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
Daz Cameron,2021-06-15,DET,@KCR,6,CF,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Daz Cameron,2021-06-13,DET,CHW,2,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-06-12,DET,CHW,8,RF-CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2021-06-11,DET,CHW,6,PH-RF,1,2,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
Daz Cameron,2021-06-10,DET,SEA,6,CF,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,.000
Daz Cameron,2020-09-27,DET,@KCR,2,RF,1,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2020-09-26,DET,@KCR,9,RF,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Daz Cameron,2020-09-25,DET,@KCR,9,RF,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Daz Cameron,2020-09-24,DET,@KCR,9,RF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.250
Daz Cameron,2020-09-23,DET,@MIN,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Daz Cameron,2020-09-22,DET,@MIN,9,RF,1,4,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Daz Cameron,2020-09-20,DET,CLE,8,RF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Daz Cameron,2020-09-19,DET,CLE,8,RF,1,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Daz Cameron,2020-09-18,DET,CLE,5,PH,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Daz Cameron,2020-09-17,DET,CLE,9,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2020-09-15,DET,KCR,9,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2020-09-13,DET,@CHW,6,RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Daz Cameron,2020-09-12,DET,@CHW,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Daz Cameron,2020-09-11,DET,@CHW,7,RF,1,4,4,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.250
Daz Cameron,2020-09-10,DET,@STL,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Daz Cameron,2020-09-10,DET,@STL,7,RF,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Daz Cameron,2020-09-09,DET,MIL,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
