Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Nolan Arenado,2022-07-10,STL,PHI,4,DH,1,2,4,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,.500
Nolan Arenado,2022-07-09,STL,PHI,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-07-08,STL,PHI,4,3B,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-07-07,STL,@ATL,4,DH,1,3,5,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-07-06,STL,@ATL,4,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Nolan Arenado,2022-07-05,STL,@ATL,4,3B,1,3,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.667
Nolan Arenado,2022-07-04,STL,@ATL,4,3B,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.400
Nolan Arenado,2022-07-03,STL,@PHI,4,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.250
Nolan Arenado,2022-07-02,STL,@PHI,4,3B,1,4,5,2,0,0,0,2,2,3,0,0,1,1,0,0,0,0,0,.500
Nolan Arenado,2022-07-01,STL,@PHI,4,3B,1,4,4,4,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,1.000
Nolan Arenado,2022-06-29,STL,MIA,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-28,STL,MIA,4,3B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.500
Nolan Arenado,2022-06-27,STL,MIA,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-26,STL,CHC,4,3B,1,5,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.200
Nolan Arenado,2022-06-25,STL,CHC,4,3B,1,4,4,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.750
Nolan Arenado,2022-06-24,STL,CHC,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-23,STL,@MIL,4,DH,1,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,.500
Nolan Arenado,2022-06-22,STL,@MIL,4,3B,1,4,4,2,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-06-21,STL,@MIL,3,3B,1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,.500
Nolan Arenado,2022-06-20,STL,@MIL,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-19,STL,@BOS,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-18,STL,@BOS,4,3B,1,4,5,2,1,0,0,1,1,3,1,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2022-06-17,STL,@BOS,4,3B,1,3,4,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.667
Nolan Arenado,2022-06-15,STL,PIT,4,3B,1,4,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2022-06-14,STL,PIT,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-13,STL,PIT,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nolan Arenado,2022-06-12,STL,CIN,4,3B,1,5,5,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.200
Nolan Arenado,2022-06-11,STL,CIN,4,3B,1,3,4,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.667
Nolan Arenado,2022-06-10,STL,CIN,4,3B,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2022-06-09,STL,@TBR,3,3B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Nolan Arenado,2022-06-07,STL,@TBR,3,3B,1,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,.000
Nolan Arenado,2022-06-05,STL,@CHC,3,3B,1,5,5,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.200
Nolan Arenado,2022-06-04,STL,@CHC,4,DH,1,3,5,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2022-06-04,STL,@CHC,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-06-03,STL,@CHC,4,3B,1,4,4,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2022-06-02,STL,@CHC,3,3B,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Nolan Arenado,2022-06-01,STL,SDP,3,3B,1,4,4,3,2,0,0,1,2,3,0,0,0,0,0,0,1,0,0,.750
Nolan Arenado,2022-05-31,STL,SDP,3,3B,1,4,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,.500
Nolan Arenado,2022-05-30,STL,SDP,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nolan Arenado,2022-05-28,STL,MIL,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-27,STL,MIL,3,3B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-26,STL,MIL,3,3B,1,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-24,STL,TOR,4,3B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-23,STL,TOR,4,3B,1,4,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,.750
Nolan Arenado,2022-05-22,STL,@PIT,3,DH,1,2,3,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.500
Nolan Arenado,2022-05-21,STL,@PIT,3,3B,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-20,STL,@PIT,4,3B,1,4,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-19,STL,@NYM,4,3B,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-18,STL,@NYM,3,3B,1,4,4,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-05-17,STL,@NYM,5,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-17,STL,@NYM,3,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-15,STL,SFG,3,3B,1,3,4,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2022-05-14,STL,SFG,3,DH,1,4,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-05-13,STL,SFG,3,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-12,STL,BAL,3,3B,1,3,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,.333
Nolan Arenado,2022-05-11,STL,BAL,3,3B,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2022-05-10,STL,BAL,3,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Nolan Arenado,2022-05-08,STL,@SFG,3,3B,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-07,STL,@SFG,3,3B,1,5,5,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.400
Nolan Arenado,2022-05-06,STL,@SFG,3,3B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Nolan Arenado,2022-05-05,STL,@SFG,3,3B,1,3,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-04,STL,@KCR,3,3B,1,4,4,2,1,0,0,1,1,5,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-05-03,STL,@KCR,4,3B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Nolan Arenado,2022-05-02,STL,KCR,4,3B,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-05-01,STL,ARI,4,3B,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-29,STL,ARI,4,3B,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-28,STL,ARI,4,3B,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-04-27,STL,NYM,4,DH,1,3,4,3,2,1,0,0,1,3,1,1,0,0,0,0,0,0,0,1.000
Nolan Arenado,2022-04-26,STL,NYM,4,3B,1,2,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2022-04-25,STL,NYM,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-04-24,STL,@CIN,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2022-04-23,STL,@CIN,4,3B,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Nolan Arenado,2022-04-22,STL,@CIN,4,3B,1,4,5,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2022-04-21,STL,@MIA,4,3B,1,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.750
Nolan Arenado,2022-04-20,STL,@MIA,4,3B,1,4,4,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-19,STL,@MIA,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2022-04-17,STL,@MIL,4,3B,1,4,5,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2022-04-16,STL,@MIL,4,3B,1,3,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2022-04-15,STL,@MIL,4,3B,1,3,5,2,1,0,0,1,2,3,2,0,0,0,0,0,0,0,0,.667
Nolan Arenado,2022-04-14,STL,@MIL,4,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-12,STL,KCR,4,3B,1,4,4,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-10,STL,PIT,4,3B,1,4,4,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2022-04-09,STL,PIT,4,3B,1,4,4,4,1,3,0,0,2,3,0,0,0,0,0,0,0,0,0,1.000
Nolan Arenado,2022-04-07,STL,PIT,4,3B,1,4,5,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2021-10-03,STL,CHC,4,3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-10-02,STL,CHC,4,3B,1,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.500
Nolan Arenado,2021-10-01,STL,CHC,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-30,STL,MIL,4,3B,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2021-09-28,STL,MIL,4,3B,1,3,4,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,.333
Nolan Arenado,2021-09-26,STL,@CHC,4,3B,1,3,5,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-25,STL,@CHC,4,3B,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
Nolan Arenado,2021-09-24,STL,@CHC,4,3B,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Nolan Arenado,2021-09-24,STL,@CHC,4,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2021-09-23,STL,@MIL,4,3B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-22,STL,@MIL,4,3B,1,2,3,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1.000
Nolan Arenado,2021-09-21,STL,@MIL,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-20,STL,@MIL,4,3B,1,3,4,2,1,0,0,1,2,2,1,0,1,0,0,0,0,0,0,.667
Nolan Arenado,2021-09-19,STL,SDP,4,3B,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2021-09-18,STL,SDP,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-17,STL,SDP,4,3B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-15,STL,@NYM,4,3B,1,4,5,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2021-09-14,STL,@NYM,4,3B,1,4,5,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,.250
Nolan Arenado,2021-09-13,STL,@NYM,4,3B,1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.200
Nolan Arenado,2021-09-12,STL,CIN,4,3B,1,3,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2021-09-11,STL,CIN,4,3B,1,4,4,2,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2021-09-10,STL,CIN,4,3B,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-09,STL,LAD,4,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-08,STL,LAD,4,3B,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000
Nolan Arenado,2021-09-07,STL,LAD,4,3B,1,3,4,1,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,.333
Nolan Arenado,2021-09-05,STL,@MIL,4,3B,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Nolan Arenado,2021-09-04,STL,@MIL,4,3B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Nolan Arenado,2021-09-03,STL,@MIL,4,3B,1,5,5,2,0,0,0,2,2,3,0,0,1,0,0,0,0,0,0,.400
Nolan Arenado,2021-09-01,STL,@CIN,4,3B,1,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2021-09-01,STL,@CIN,4,3B,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Nolan Arenado,2021-08-30,STL,@CIN,4,3B,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Nolan Arenado,2021-08-29,STL,@PIT,4,3B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
