Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Ronald Acuña Jr.,2022-07-11,ATL,NYM,1,RF,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Ronald Acuña Jr.,2022-07-10,ATL,WSN,1,RF,1,5,6,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-07-09,ATL,WSN,1,RF,1,3,4,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,.667
Ronald Acuña Jr.,2022-07-08,ATL,WSN,1,RF,1,5,5,2,1,0,0,1,1,3,0,0,1,0,0,0,1,0,0,.400
Ronald Acuña Jr.,2022-07-07,ATL,STL,1,RF,1,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-07-06,ATL,STL,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-07-05,ATL,STL,1,RF,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.200
Ronald Acuña Jr.,2022-07-04,ATL,STL,1,RF,1,3,4,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,.333
Ronald Acuña Jr.,2022-07-03,ATL,@CIN,1,RF,1,4,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,.500
Ronald Acuña Jr.,2022-07-02,ATL,@CIN,1,RF,1,4,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-07-01,ATL,@CIN,1,DH,1,3,5,2,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,.667
Ronald Acuña Jr.,2022-06-25,ATL,LAD,1,RF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,.250
Ronald Acuña Jr.,2022-06-24,ATL,LAD,1,RF,1,3,4,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.667
Ronald Acuña Jr.,2022-06-22,ATL,SFG,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-06-21,ATL,SFG,1,RF,1,5,5,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.600
Ronald Acuña Jr.,2022-06-20,ATL,SFG,1,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000
Ronald Acuña Jr.,2022-06-19,ATL,@CHC,1,RF,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-06-18,ATL,@CHC,1,RF,1,4,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Ronald Acuña Jr.,2022-06-17,ATL,@CHC,1,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Ronald Acuña Jr.,2022-06-15,ATL,@WSN,1,RF,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-06-14,ATL,@WSN,1,RF,1,4,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-06-13,ATL,@WSN,1,RF,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Ronald Acuña Jr.,2022-06-12,ATL,PIT,1,RF,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Ronald Acuña Jr.,2022-06-11,ATL,PIT,1,RF,1,4,5,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,.250
Ronald Acuña Jr.,2022-06-10,ATL,PIT,1,RF,1,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,.500
