Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Christian Bethancourt 베탄코트,2022-07-08,OAK,HOU,5,DH,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-07-05,OAK,TOR,3,1B,1,2,4,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,.500
Christian Bethancourt 베탄코트,2022-07-03,OAK,@SEA,3,1B,1,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-07-01,OAK,@SEA,5,DH,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Christian Bethancourt 베탄코트,2022-06-29,OAK,@NYY,9,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-28,OAK,@NYY,3,1B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,.333
Christian Bethancourt 베탄코트,2022-06-27,OAK,@NYY,2,1B,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-06-25,OAK,@KCR,6,DH,1,5,5,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Christian Bethancourt 베탄코트,2022-06-23,OAK,SEA,5,C,1,3,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.333
Christian Bethancourt 베탄코트,2022-06-21,OAK,SEA,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-18,OAK,KCR,5,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-17,OAK,KCR,3,DH,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-16,OAK,@BOS,3,C,1,4,4,1,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-06-15,OAK,@BOS,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-14,OAK,@BOS,3,1B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-06-12,OAK,@CLE,3,1B,1,4,4,2,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,.500
Christian Bethancourt 베탄코트,2022-06-11,OAK,@CLE,3,1B,1,5,5,3,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,.600
Christian Bethancourt 베탄코트,2022-06-10,OAK,@CLE,4,1B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-06-09,OAK,@CLE,5,DH,1,4,4,3,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,.750
Christian Bethancourt 베탄코트,2022-06-08,OAK,@ATL,4,PH-P,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-05,OAK,BOS,5,C,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-06-03,OAK,BOS,4,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-06-01,OAK,HOU,6,C,1,4,4,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-05-30,OAK,HOU,6,1B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-05-28,OAK,TEX,4,C,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Christian Bethancourt 베탄코트,2022-05-27,OAK,TEX,4,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Bethancourt 베탄코트,2022-05-26,OAK,TEX,6,1B,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.000
Christian Bethancourt 베탄코트,2022-05-25,OAK,@SEA,4,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Christian Bethancourt 베탄코트,2022-05-23,OAK,@SEA,5,1B,1,3,3,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.667
