Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Christian Arroyo,2022-07-08,BOS,NYY,8,RF-3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2022-07-06,BOS,TBR,8,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-07-05,BOS,TBR,8,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2022-07-04,BOS,TBR,8,SS,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.500
Christian Arroyo,2022-07-03,BOS,@CHC,9,2B-SS,1,3,5,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.667
Christian Arroyo,2022-06-28,BOS,@TOR,9,RF,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-06-25,BOS,@CLE,9,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-06-24,BOS,@CLE,9,SS,1,4,5,3,2,0,0,1,1,3,0,0,0,1,0,0,0,0,0,.750
Christian Arroyo,2022-06-12,BOS,@SEA,8,RF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-06-09,BOS,@LAA,1,2B,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.250
Christian Arroyo,2022-06-08,BOS,@LAA,1,RF,1,3,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2022-06-07,BOS,@LAA,8,RF,1,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-06-06,BOS,@LAA,1,RF,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,.000
Christian Arroyo,2022-06-04,BOS,@OAK,5,SS,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-30,BOS,BAL,4,SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-29,BOS,BAL,8,RF,1,3,3,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2022-05-28,BOS,BAL,9,SS,1,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-28,BOS,BAL,6,2B,1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Christian Arroyo,2022-05-27,BOS,BAL,7,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-26,BOS,@CHW,9,RF,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2022-05-22,BOS,SEA,6,DH,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2022-05-20,BOS,SEA,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-17,BOS,HOU,4,SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-15,BOS,@TEX,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-10,BOS,@ATL,4,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-05-08,BOS,CHW,9,RF-1B,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Christian Arroyo,2022-05-04,BOS,LAA,9,RF,1,1,3,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1.000
Christian Arroyo,2022-04-30,BOS,@BAL,6,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-04-29,BOS,@BAL,7,DH,1,3,4,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2022-04-28,BOS,@TOR,6,SS,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333
Christian Arroyo,2022-04-26,BOS,@TOR,8,3B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2022-04-25,BOS,@TOR,8,2B,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.333
Christian Arroyo,2022-04-24,BOS,@TBR,7,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2022-04-21,BOS,TOR,9,RF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2022-04-20,BOS,TOR,3,PR-DH,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2022-04-19,BOS,TOR,8,RF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2022-04-18,BOS,MIN,6,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2022-04-13,BOS,@DET,6,SS,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.250
Christian Arroyo,2022-04-12,BOS,@DET,6,RF-2B,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Christian Arroyo,2022-04-10,BOS,@NYY,6,RF-2B,1,3,4,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,.000
Christian Arroyo,2022-04-09,BOS,@NYY,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2022-04-08,BOS,@NYY,8,PH-RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-10-03,BOS,@WSN,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-10-02,BOS,@WSN,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-09-26,BOS,NYY,7,2B,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Christian Arroyo,2021-09-22,BOS,NYM,3,2B,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Arroyo,2021-08-26,BOS,MIN,7,2B,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.000
Christian Arroyo,2021-08-24,BOS,MIN,2,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-08-23,BOS,TEX,2,PR-2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-07-18,BOS,@NYY,9,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-07-17,BOS,@NYY,8,2B,1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Christian Arroyo,2021-07-16,BOS,@NYY,8,2B,1,4,4,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,.500
Christian Arroyo,2021-07-11,BOS,PHI,9,2B,1,3,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1.000
Christian Arroyo,2021-07-10,BOS,PHI,7,2B-SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-07-09,BOS,PHI,7,2B,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-07-07,BOS,@LAA,7,2B,1,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Christian Arroyo,2021-07-06,BOS,@LAA,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-07-05,BOS,@LAA,7,2B,1,3,4,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.333
Christian Arroyo,2021-06-20,BOS,@KCR,1,2B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Christian Arroyo,2021-06-18,BOS,@KCR,1,2B,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Christian Arroyo,2021-06-16,BOS,@ATL,9,PH-2B,1,1,1,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,1.000
Christian Arroyo,2021-06-14,BOS,TOR,7,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-06-13,BOS,TOR,6,2B-P,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2021-06-12,BOS,TOR,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Christian Arroyo,2021-06-11,BOS,TOR,7,2B,1,3,4,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,.333
Christian Arroyo,2021-06-10,BOS,HOU,8,2B,1,3,5,1,0,0,0,1,1,4,1,0,0,1,0,0,0,0,0,.333
Christian Arroyo,2021-06-09,BOS,HOU,7,2B,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Christian Arroyo,2021-06-08,BOS,HOU,1,2B,1,3,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,.000
Christian Arroyo,2021-06-07,BOS,MIA,1,2B,1,3,4,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,.667
Christian Arroyo,2021-06-06,BOS,@NYY,1,PH-DH,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,.000
Christian Arroyo,2021-06-04,BOS,@NYY,9,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Christian Arroyo,2021-06-03,BOS,@HOU,7,2B,1,4,4,1,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,.250
Christian Arroyo,2021-06-02,BOS,@HOU,9,2B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Christian Arroyo,2021-05-31,BOS,@HOU,2,2B,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Christian Arroyo,2021-05-29,BOS,MIA,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2021-05-26,BOS,ATL,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Arroyo,2021-05-06,BOS,DET,8,PR-2B,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-05-05,BOS,DET,7,2B,1,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.000
Christian Arroyo,2021-05-04,BOS,DET,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Arroyo,2021-05-01,BOS,@TEX,1,2B,1,5,5,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Christian Arroyo,2021-04-30,BOS,@TEX,1,2B,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
Christian Arroyo,2021-04-29,BOS,@TEX,3,PH-DH,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Christian Arroyo,2021-04-25,BOS,SEA,8,2B,1,2,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,.000
Christian Arroyo,2021-04-24,BOS,SEA,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Christian Arroyo,2021-04-23,BOS,SEA,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Christian Arroyo,2021-04-21,BOS,TOR,9,PH-2B,1,2,3,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.500
Christian Arroyo,2021-04-20,BOS,TOR,2,2B,1,4,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.750
Christian Arroyo,2021-04-18,BOS,CHW,7,2B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Christian Arroyo,2021-04-17,BOS,CHW,7,2B,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Christian Arroyo,2021-04-15,BOS,@MIN,6,2B,1,3,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,.333
Christian Arroyo,2021-04-14,BOS,@MIN,7,PH-2B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-04-14,BOS,@MIN,1,2B,1,4,4,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Christian Arroyo,2021-04-13,BOS,@MIN,8,2B,1,3,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.667
Christian Arroyo,2021-04-11,BOS,@BAL,4,PH-SS,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Christian Arroyo,2021-04-10,BOS,@BAL,7,2B,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Christian Arroyo,2021-04-08,BOS,@BAL,7,2B,1,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Christian Arroyo,2021-04-07,BOS,TBR,7,2B,1,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Christian Arroyo,2021-04-06,BOS,TBR,1,2B,1,6,6,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,.167
Christian Arroyo,2021-04-04,BOS,BAL,9,2B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
