Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jorge Alfaro,2022-07-11,SDP,@COL,6,C,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Jorge Alfaro,2022-07-10,SDP,SFG,4,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jorge Alfaro,2022-07-09,SDP,SFG,5,DH,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Jorge Alfaro,2022-07-08,SDP,SFG,5,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jorge Alfaro,2022-07-07,SDP,SFG,9,PH,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Jorge Alfaro,2022-07-05,SDP,SEA,7,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jorge Alfaro,2022-07-04,SDP,SEA,6,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Jorge Alfaro,2022-07-03,SDP,@LAD,6,C,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Jorge Alfaro,2022-07-02,SDP,@LAD,5,DH,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-30,SDP,@LAD,4,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-28,SDP,@ARI,4,C,1,5,5,2,1,1,0,0,0,3,0,0,2,0,0,0,0,0,0,.400
Jorge Alfaro,2022-06-26,SDP,PHI,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-25,SDP,PHI,3,C,1,4,4,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,.250
Jorge Alfaro,2022-06-23,SDP,PHI,4,DH,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Jorge Alfaro,2022-06-22,SDP,ARI,4,DH,1,5,5,2,1,0,0,1,1,1,0,0,2,0,0,0,1,0,0,.400
Jorge Alfaro,2022-06-21,SDP,ARI,7,C,1,5,5,2,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.400
Jorge Alfaro,2022-06-19,SDP,@COL,3,PH-C,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-18,SDP,@COL,7,C,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jorge Alfaro,2022-06-17,SDP,@COL,5,C,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jorge Alfaro,2022-06-15,SDP,@CHC,6,C,1,6,6,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,.500
Jorge Alfaro,2022-06-14,SDP,@CHC,6,C,1,4,5,2,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,.500
Jorge Alfaro,2022-06-12,SDP,COL,7,C,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.333
Jorge Alfaro,2022-06-11,SDP,COL,7,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-08,SDP,NYM,6,C,1,5,5,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.400
Jorge Alfaro,2022-06-06,SDP,NYM,8,C,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Jorge Alfaro,2022-06-04,SDP,@MIL,5,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jorge Alfaro,2022-06-02,SDP,@MIL,8,C,1,2,4,2,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1.000
Jorge Alfaro,2022-05-31,SDP,@STL,8,C,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Jorge Alfaro,2022-05-29,SDP,PIT,7,C,1,4,4,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.500
Jorge Alfaro,2022-05-27,SDP,PIT,8,C,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Jorge Alfaro,2022-05-23,SDP,MIL,9,C,1,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Jorge Alfaro,2022-05-20,SDP,@SFG,9,C,1,4,4,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Jorge Alfaro,2022-05-18,SDP,@PHI,8,C,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jorge Alfaro,2022-05-15,SDP,@ATL,8,C,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Jorge Alfaro,2022-05-14,SDP,@ATL,9,C,1,3,3,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.667
Jorge Alfaro,2022-05-11,SDP,CHC,9,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Jorge Alfaro,2022-05-09,SDP,CHC,6,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jorge Alfaro,2022-05-08,SDP,MIA,9,PH,1,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1.000
Jorge Alfaro,2022-05-07,SDP,MIA,7,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jorge Alfaro,2022-05-05,SDP,MIA,7,C,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.500
Jorge Alfaro,2022-05-04,SDP,@CLE,7,C,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Jorge Alfaro,2022-04-30,SDP,@PIT,8,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Jorge Alfaro,2022-04-28,SDP,@CIN,7,C,1,3,5,1,1,0,0,0,0,2,1,0,2,0,1,0,0,0,0,.333
