Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
José Iglesias,2022-07-11,COL,SDP,5,SS,1,4,4,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
José Iglesias,2022-07-08,COL,@ARI,6,SS,1,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,.667
José Iglesias,2022-07-07,COL,@ARI,5,SS,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
José Iglesias,2022-07-06,COL,@LAD,6,SS,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
José Iglesias,2022-07-05,COL,@LAD,7,SS,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
José Iglesias,2022-07-04,COL,@LAD,7,SS,1,4,4,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.500
José Iglesias,2022-07-03,COL,ARI,7,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
José Iglesias,2022-07-02,COL,ARI,6,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
José Iglesias,2022-07-01,COL,ARI,7,SS,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
José Iglesias,2022-06-29,COL,LAD,6,SS,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
José Iglesias,2022-06-28,COL,LAD,6,SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
José Iglesias,2022-06-27,COL,LAD,6,SS,1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.250
José Iglesias,2022-06-25,COL,@MIN,6,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
José Iglesias,2022-06-24,COL,@MIN,7,SS,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
José Iglesias,2022-06-23,COL,@MIA,6,SS,1,4,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.250
