Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Luis González,2022-07-11,SFG,ARI,5,RF-LF,1,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,.000
Luis González,2022-07-10,SFG,@SDP,3,PH-LF,1,4,4,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Luis González,2022-07-09,SFG,@SDP,5,DH,1,3,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Luis González,2022-06-21,SFG,@ATL,1,RF-LF,1,3,5,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,.000
Luis González,2022-06-20,SFG,@ATL,6,LF,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Luis González,2022-06-19,SFG,@PIT,1,RF,1,5,5,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,.200
Luis González,2022-06-18,SFG,@PIT,5,LF-RF,1,5,5,2,1,1,0,0,1,1,0,0,2,0,0,0,0,2,0,.400
Luis González,2022-06-17,SFG,@PIT,1,RF-LF,1,3,4,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.333
Luis González,2022-06-15,SFG,KCR,1,RF-LF,1,5,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Luis González,2022-06-14,SFG,KCR,9,RF,1,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Luis González,2022-06-13,SFG,KCR,1,RF-LF,1,4,5,1,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,.250
Luis González,2022-06-12,SFG,LAD,9,DH,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Luis González,2022-06-11,SFG,LAD,9,LF-RF,1,2,3,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,.500
Luis González,2022-06-10,SFG,LAD,1,RF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
