Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Manny Piña,2022-04-24,ATL,MIA,8,C,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Manny Piña,2022-04-20,ATL,@LAD,8,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Manny Piña,2022-04-16,ATL,@SDP,9,C,1,2,4,1,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,.500
Manny Piña,2022-04-13,ATL,WSN,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Manny Piña,2022-04-11,ATL,WSN,8,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Manny Piña,2021-10-03,MIL,@LAD,9,C,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Manny Piña,2021-10-02,MIL,@LAD,8,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Manny Piña,2021-09-29,MIL,@STL,8,C,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Manny Piña,2021-09-25,MIL,NYM,8,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Manny Piña,2021-09-23,MIL,STL,8,C,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Manny Piña,2021-09-22,MIL,STL,4,C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Manny Piña,2021-09-21,MIL,STL,7,PH-C,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Manny Piña,2021-09-20,MIL,STL,7,C,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Manny Piña,2021-09-18,MIL,CHC,6,C,1,3,4,2,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,.667
Manny Piña,2021-09-15,MIL,@DET,9,C,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Manny Piña,2021-09-14,MIL,@DET,5,PH-C,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
