Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Mike Yastrzemski,2022-07-11,SFG,ARI,8,CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-07-10,SFG,@SDP,9,RF,1,5,5,2,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,.400
Mike Yastrzemski,2022-07-09,SFG,@SDP,8,CF-RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-07-08,SFG,@SDP,5,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-07-07,SFG,@SDP,5,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-07-06,SFG,@ARI,5,CF-RF,1,3,4,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.000
Mike Yastrzemski,2022-07-05,SFG,@ARI,3,PH-RF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-07-04,SFG,@ARI,1,PH-CF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-07-03,SFG,CHW,6,RF,1,4,4,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-07-02,SFG,CHW,5,CF,1,3,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,.000
Mike Yastrzemski,2022-07-01,SFG,CHW,5,CF-RF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-29,SFG,DET,2,RF-CF,1,5,5,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.200
Mike Yastrzemski,2022-06-28,SFG,DET,6,RF,1,4,4,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-26,SFG,CIN,2,RF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-25,SFG,CIN,6,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-24,SFG,CIN,2,CF,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-23,SFG,@ATL,1,RF,1,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-22,SFG,@ATL,2,CF-RF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-21,SFG,@ATL,2,CF-RF,1,4,5,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-20,SFG,@ATL,3,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-19,SFG,@PIT,2,CF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-18,SFG,@PIT,1,PH-CF,1,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Mike Yastrzemski,2022-06-17,SFG,@PIT,2,CF-RF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Mike Yastrzemski,2022-06-15,SFG,KCR,2,CF-RF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-14,SFG,KCR,1,PH-CF,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-13,SFG,KCR,2,CF-RF,1,4,5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-12,SFG,LAD,3,RF,1,4,4,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,.500
Mike Yastrzemski,2022-06-11,SFG,LAD,1,PH-CF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-10,SFG,LAD,2,CF-RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-09,SFG,COL,3,RF-CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-08,SFG,COL,2,CF,1,4,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.750
Mike Yastrzemski,2022-06-07,SFG,COL,2,CF,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-05,SFG,@MIA,3,RF,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-04,SFG,@MIA,2,CF-RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-06-03,SFG,@MIA,2,CF,1,5,6,2,0,1,0,1,2,5,1,0,0,0,0,0,0,0,0,.400
Mike Yastrzemski,2022-06-02,SFG,@MIA,2,CF,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Mike Yastrzemski,2022-06-01,SFG,@PHI,2,CF,1,3,4,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,.000
Mike Yastrzemski,2022-05-31,SFG,@PHI,6,PH-CF,1,2,3,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.500
Mike Yastrzemski,2022-05-30,SFG,@PHI,2,CF-RF,1,3,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.333
Mike Yastrzemski,2022-05-29,SFG,@CIN,2,CF-RF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-05-28,SFG,@CIN,2,CF,1,4,5,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,.500
Mike Yastrzemski,2022-05-27,SFG,@CIN,2,CF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Mike Yastrzemski,2022-05-25,SFG,NYM,3,RF,1,3,4,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,.333
Mike Yastrzemski,2022-05-24,SFG,NYM,2,CF,1,3,6,2,1,1,0,0,3,0,3,0,0,0,0,0,0,0,0,.667
