Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Juan Lagares,2022-06-22,LAA,KCR,8,CF,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-21,LAA,KCR,8,PH-LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-18,LAA,@SEA,8,LF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-17,LAA,@SEA,7,CF,1,3,3,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,.333
Juan Lagares,2022-06-15,LAA,@LAD,6,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-12,LAA,NYM,6,RF-CF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Juan Lagares,2022-06-11,LAA,NYM,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Juan Lagares,2022-06-10,LAA,NYM,1,CF,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Juan Lagares,2022-06-09,LAA,BOS,1,CF,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Juan Lagares,2022-06-08,LAA,BOS,5,CF,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Juan Lagares,2022-06-07,LAA,BOS,7,RF-CF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Juan Lagares,2022-06-05,LAA,@PHI,5,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-04,LAA,@PHI,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Juan Lagares,2022-06-03,LAA,@PHI,1,RF-CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Juan Lagares,2022-06-02,LAA,@NYY,8,LF,1,3,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
