Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Nick Ahmed,2022-05-15,ARI,CHC,7,SS,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.333
Nick Ahmed,2022-05-14,ARI,CHC,8,SS,1,3,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.333
Nick Ahmed,2022-05-13,ARI,CHC,8,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Ahmed,2022-05-10,ARI,MIA,6,SS,1,2,4,1,1,0,0,0,2,1,2,0,1,0,0,0,0,0,0,.500
Nick Ahmed,2022-05-09,ARI,MIA,5,PH-SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Nick Ahmed,2022-05-08,ARI,COL,7,SS,1,4,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.250
Nick Ahmed,2022-05-07,ARI,COL,6,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Nick Ahmed,2022-05-06,ARI,COL,8,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Ahmed,2022-05-03,ARI,@MIA,7,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Nick Ahmed,2022-05-02,ARI,@MIA,8,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Nick Ahmed,2022-05-01,ARI,@STL,8,SS,1,4,4,1,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,.250
Nick Ahmed,2022-04-30,ARI,@STL,8,SS,1,3,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.667
Nick Ahmed,2022-04-28,ARI,@STL,8,SS,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Nick Ahmed,2022-04-27,ARI,LAD,7,SS,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333
Nick Ahmed,2022-04-25,ARI,LAD,8,SS,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Nick Ahmed,2022-04-24,ARI,NYM,8,SS,1,3,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.667
Nick Ahmed,2022-04-22,ARI,NYM,6,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Nick Ahmed,2021-09-17,ARI,@HOU,8,SS,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
