Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Josh Donaldson,2022-07-10,NYY,@BOS,5,3B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Josh Donaldson,2022-07-09,NYY,@BOS,5,3B,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Josh Donaldson,2022-07-08,NYY,@BOS,5,3B,1,4,5,1,0,0,0,1,2,3,1,0,0,0,0,0,0,1,0,.250
Josh Donaldson,2022-07-07,NYY,@BOS,5,3B,1,4,4,2,1,0,0,1,1,4,0,0,1,0,0,0,0,0,0,.500
Josh Donaldson,2022-07-06,NYY,@PIT,6,3B,1,5,6,2,1,0,0,1,2,2,0,0,2,0,1,0,0,0,0,.400
Josh Donaldson,2022-07-05,NYY,@PIT,5,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Josh Donaldson,2022-07-03,NYY,@CLE,3,3B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Josh Donaldson,2022-07-02,NYY,@CLE,5,3B,1,4,4,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Josh Donaldson,2022-06-30,NYY,@HOU,5,DH,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-29,NYY,OAK,3,3B,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Josh Donaldson,2022-06-28,NYY,OAK,4,3B,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Josh Donaldson,2022-06-27,NYY,OAK,5,3B,1,3,4,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,.333
Josh Donaldson,2022-06-26,NYY,HOU,5,DH,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-25,NYY,HOU,3,3B,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-24,NYY,HOU,5,3B,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Josh Donaldson,2022-06-22,NYY,@TBR,5,3B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Josh Donaldson,2022-06-21,NYY,@TBR,2,3B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-20,NYY,@TBR,6,DH,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Josh Donaldson,2022-06-19,NYY,@TOR,3,3B,1,4,5,1,0,0,0,1,1,2,0,0,2,1,0,0,0,0,0,.250
Josh Donaldson,2022-06-17,NYY,@TOR,2,DH,1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.200
Josh Donaldson,2022-06-16,NYY,TBR,5,3B,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Josh Donaldson,2022-06-15,NYY,TBR,5,3B,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-11,NYY,CHC,2,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Josh Donaldson,2022-06-10,NYY,CHC,5,DH,1,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Josh Donaldson,2022-06-09,NYY,@MIN,4,3B,1,4,5,2,1,1,0,0,1,1,0,0,2,0,1,0,0,1,0,.500
Josh Donaldson,2022-06-08,NYY,@MIN,5,DH,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,.333
Josh Donaldson,2022-06-07,NYY,@MIN,5,3B,1,5,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.200
Josh Donaldson,2022-06-05,NYY,DET,4,DH,1,4,5,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,.250
Josh Donaldson,2022-06-04,NYY,DET,2,3B,1,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,.000
