Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Kyle Isbel,2022-07-11,KCR,DET,7,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-11,KCR,DET,7,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-10,KCR,CLE,7,CF,1,4,4,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.500
Kyle Isbel,2022-07-09,KCR,CLE,1,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Kyle Isbel,2022-07-08,KCR,CLE,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-07,KCR,@HOU,7,CF,1,2,4,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,.000
Kyle Isbel,2022-07-06,KCR,@HOU,6,PH-RF,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-05,KCR,@HOU,7,RF,1,4,4,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,.250
Kyle Isbel,2022-07-04,KCR,@HOU,7,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-03,KCR,@DET,7,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Kyle Isbel,2022-07-02,KCR,@DET,8,PH-RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Isbel,2022-07-01,KCR,@DET,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Kyle Isbel,2022-06-29,KCR,TEX,8,CF,1,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Kyle Isbel,2022-06-28,KCR,TEX,8,RF,1,3,3,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.333
Kyle Isbel,2022-06-27,KCR,TEX,2,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
