Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jonah Heim,2022-07-11,TEX,OAK,6,C,1,3,3,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.333
Jonah Heim,2022-07-10,TEX,MIN,9,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Jonah Heim,2022-07-09,TEX,MIN,6,C,1,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Jonah Heim,2022-07-08,TEX,MIN,6,C,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Jonah Heim,2022-07-06,TEX,@BAL,5,C,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jonah Heim,2022-07-05,TEX,@BAL,6,C,1,4,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.250
Jonah Heim,2022-07-04,TEX,@BAL,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jonah Heim,2022-07-03,TEX,@NYM,7,C,1,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.500
Jonah Heim,2022-07-02,TEX,@NYM,8,C,1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Jonah Heim,2022-07-01,TEX,@NYM,4,C,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Jonah Heim,2022-06-29,TEX,@KCR,9,PH-C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonah Heim,2022-06-28,TEX,@KCR,7,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Jonah Heim,2022-06-27,TEX,@KCR,4,C,1,5,5,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.600
Jonah Heim,2022-06-26,TEX,WSN,7,C,1,3,4,1,0,0,0,1,1,3,0,0,1,0,1,0,0,0,0,.333
Jonah Heim,2022-06-25,TEX,WSN,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonah Heim,2022-06-24,TEX,WSN,6,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
