Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Richie Martin,2022-07-03,BAL,@MIN,9,SS-2B,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,.000
Richie Martin,2022-06-28,BAL,@SEA,8,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Richie Martin,2022-06-27,BAL,@SEA,7,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2022-06-26,BAL,@CHW,9,2B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Richie Martin,2022-06-24,BAL,@CHW,9,2B,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,.250
Richie Martin,2022-06-23,BAL,@CHW,9,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Richie Martin,2022-06-22,BAL,WSN,9,2B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2022-06-18,BAL,TBR,9,2B,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Richie Martin,2022-06-16,BAL,@TOR,5,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2022-06-14,BAL,@TOR,9,2B,1,2,4,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Richie Martin,2022-06-13,BAL,@TOR,2,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2022-06-12,BAL,@KCR,9,SS,1,5,5,3,1,0,2,0,3,2,0,0,1,0,0,0,0,0,0,.600
Richie Martin,2022-06-11,BAL,@KCR,9,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Richie Martin,2021-10-03,BAL,@TOR,9,SS,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Richie Martin,2021-10-02,BAL,@TOR,9,SS,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Richie Martin,2021-10-01,BAL,@TOR,9,SS,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Richie Martin,2021-09-30,BAL,BOS,9,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2021-09-29,BAL,BOS,9,SS,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Richie Martin,2021-09-28,BAL,BOS,8,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2021-09-26,BAL,TEX,9,SS,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Richie Martin,2021-09-25,BAL,TEX,7,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2021-09-24,BAL,TEX,8,SS,1,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.000
Richie Martin,2021-09-23,BAL,TEX,7,SS,1,2,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,.000
Richie Martin,2021-09-22,BAL,@PHI,7,SS,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.250
Richie Martin,2021-09-21,BAL,@PHI,7,SS,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.000
Richie Martin,2021-09-20,BAL,@PHI,7,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Richie Martin,2021-09-19,BAL,@BOS,9,SS,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Richie Martin,2021-09-18,BAL,@BOS,8,SS,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
