Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Andrew Vaughn,2022-07-10,CHW,DET,2,1B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Andrew Vaughn,2022-07-09,CHW,DET,2,DH,1,4,5,1,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,.250
Andrew Vaughn,2022-07-08,CHW,DET,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Andrew Vaughn,2022-07-06,CHW,MIN,2,1B,1,5,5,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,.400
Andrew Vaughn,2022-07-05,CHW,MIN,2,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Andrew Vaughn,2022-07-04,CHW,MIN,2,DH,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Andrew Vaughn,2022-07-03,CHW,@SFG,2,1B,1,6,6,2,2,0,0,0,1,3,0,0,2,0,0,0,0,0,0,.333
Andrew Vaughn,2022-07-02,CHW,@SFG,2,DH,1,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Andrew Vaughn,2022-07-01,CHW,@SFG,2,DH,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Andrew Vaughn,2022-06-28,CHW,@LAA,2,DH,1,5,6,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,.000
Andrew Vaughn,2022-06-27,CHW,@LAA,2,DH,1,4,4,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Andrew Vaughn,2022-06-26,CHW,BAL,2,DH,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Andrew Vaughn,2022-06-25,CHW,BAL,2,DH,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Andrew Vaughn,2022-06-24,CHW,BAL,2,DH,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Andrew Vaughn,2022-06-23,CHW,BAL,2,1B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.200
Andrew Vaughn,2022-06-22,CHW,TOR,2,1B-2B,1,5,5,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.600
Andrew Vaughn,2022-06-21,CHW,TOR,2,DH,1,5,5,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Andrew Vaughn,2022-06-20,CHW,TOR,2,DH,1,4,4,4,2,1,0,1,2,2,0,0,0,0,0,0,0,0,0,1.000
Andrew Vaughn,2022-06-19,CHW,@HOU,2,DH,1,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.000
Andrew Vaughn,2022-06-18,CHW,@HOU,2,DH,1,5,5,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.600
Andrew Vaughn,2022-06-17,CHW,@HOU,2,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
