Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
James McCann,2022-07-09,NYM,MIA,9,C,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
James McCann,2022-07-07,NYM,MIA,9,C,1,4,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,.250
James McCann,2022-07-06,NYM,@CIN,9,C,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.000
James McCann,2022-07-05,NYM,@CIN,9,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
James McCann,2022-07-03,NYM,TEX,9,C,1,3,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
James McCann,2022-07-01,NYM,TEX,9,C,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
James McCann,2022-06-28,NYM,HOU,9,C,1,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.000
James McCann,2022-06-26,NYM,@MIA,9,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
James McCann,2022-06-25,NYM,@MIA,9,C,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
James McCann,2022-05-10,NYM,@WSN,9,C,1,3,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.333
James McCann,2022-05-08,NYM,@PHI,9,C,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
James McCann,2022-05-05,NYM,@PHI,4,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
James McCann,2022-05-04,NYM,ATL,9,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
James McCann,2022-05-03,NYM,ATL,9,C,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.667
James McCann,2022-05-02,NYM,ATL,9,C,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
James McCann,2022-04-30,NYM,PHI,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
James McCann,2022-04-29,NYM,PHI,9,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
James McCann,2022-04-26,NYM,@STL,9,C,1,4,4,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.750
James McCann,2022-04-25,NYM,@STL,4,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
James McCann,2022-04-24,NYM,@ARI,8,C,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,.000
