Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Edwin Ríos,2022-06-02,LAD,NYM,5,DH,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2022-06-01,LAD,PIT,6,PH-3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Edwin Ríos,2022-05-31,LAD,PIT,5,DH,1,2,4,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,.000
Edwin Ríos,2022-05-30,LAD,PIT,5,DH,1,4,4,1,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,.250
Edwin Ríos,2022-05-29,LAD,@ARI,5,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2022-05-28,LAD,@ARI,5,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2022-05-27,LAD,@ARI,9,DH,1,3,4,1,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,.333
Edwin Ríos,2022-05-26,LAD,@ARI,5,DH-1B,1,6,6,3,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Edwin Ríos,2022-05-25,LAD,@WSN,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2022-05-24,LAD,@WSN,7,DH,1,5,5,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.400
Edwin Ríos,2022-05-23,LAD,@WSN,4,DH,1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Edwin Ríos,2022-05-22,LAD,@PHI,4,DH,1,3,5,1,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,.333
Edwin Ríos,2022-05-17,LAD,ARI,4,DH-3B,1,5,5,1,0,0,0,1,1,3,0,0,2,0,0,0,0,0,0,.200
Edwin Ríos,2022-05-14,LAD,PHI,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2022-05-12,LAD,PHI,6,DH,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Edwin Ríos,2022-05-11,LAD,@PIT,8,DH,1,4,4,1,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2022-05-10,LAD,@PIT,7,DH,1,5,5,3,2,0,0,1,2,3,0,0,1,0,0,0,0,0,0,.600
Edwin Ríos,2022-05-09,LAD,@PIT,7,PH,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.000
Edwin Ríos,2022-05-07,LAD,@CHC,3,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2022-05-04,LAD,SFG,1,PH-3B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2022-04-27,LAD,@ARI,7,DH,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.250
Edwin Ríos,2022-04-24,LAD,@SDP,2,1B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2022-04-20,LAD,ATL,9,DH,1,3,3,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.333
Edwin Ríos,2022-04-18,LAD,ATL,8,DH,1,3,4,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.333
Edwin Ríos,2022-04-17,LAD,CIN,5,PH-DH-1B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2022-04-16,LAD,CIN,5,DH,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.250
Edwin Ríos,2022-04-09,LAD,@COL,6,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2021-05-04,LAD,@CHC,7,3B,1,3,3,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.000
Edwin Ríos,2021-05-04,LAD,@CHC,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-05-02,LAD,@MIL,2,3B-1B,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-05-01,LAD,@MIL,9,1B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-30,LAD,@MIL,9,RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-27,LAD,CIN,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-26,LAD,CIN,8,3B,1,3,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,.000
Edwin Ríos,2021-04-25,LAD,SDP,9,PH-1B,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-24,LAD,SDP,9,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-23,LAD,SDP,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,.000
Edwin Ríos,2021-04-22,LAD,SDP,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-20,LAD,@SEA,8,1B,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-19,LAD,@SEA,9,1B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-18,LAD,@SDP,8,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-17,LAD,@SDP,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-15,LAD,COL,6,1B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-14,LAD,COL,5,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-13,LAD,COL,8,3B,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Edwin Ríos,2021-04-11,LAD,WSN,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-07,LAD,@OAK,7,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-06,LAD,@OAK,6,3B,1,4,4,2,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,.500
Edwin Ríos,2021-04-05,LAD,@OAK,8,1B,1,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-04,LAD,@COL,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2021-04-03,LAD,@COL,7,3B,1,3,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.333
Edwin Ríos,2021-04-01,LAD,@COL,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-27,LAD,LAA,3,PR-3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-26,LAD,LAA,3,3B,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.000
Edwin Ríos,2020-09-25,LAD,LAA,3,3B,1,2,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.500
Edwin Ríos,2020-09-24,LAD,OAK,3,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-23,LAD,OAK,3,3B,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.000
Edwin Ríos,2020-09-22,LAD,OAK,9,3B,1,4,4,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2020-09-20,LAD,@COL,7,3B,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.250
Edwin Ríos,2020-09-19,LAD,@COL,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-18,LAD,@COL,7,3B,1,5,5,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,.400
Edwin Ríos,2020-09-17,LAD,@COL,9,3B,1,3,4,2,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.667
Edwin Ríos,2020-09-15,LAD,@SDP,9,3B,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333
Edwin Ríos,2020-09-14,LAD,@SDP,7,3B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-10,LAD,@ARI,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-08,LAD,@ARI,8,3B,1,4,6,1,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,.250
Edwin Ríos,2020-09-06,LAD,COL,9,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-05,LAD,COL,8,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-02,LAD,ARI,8,3B,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-09-01,LAD,ARI,8,3B,1,3,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,.000
Edwin Ríos,2020-08-16,LAD,@LAA,7,3B,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Edwin Ríos,2020-08-14,LAD,@LAA,8,1B,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2020-08-13,LAD,SDP,3,3B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2020-08-12,LAD,SDP,8,1B,1,3,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667
Edwin Ríos,2020-08-11,LAD,SDP,8,PH,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Edwin Ríos,2020-08-10,LAD,SDP,8,1B,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Edwin Ríos,2020-08-07,LAD,SFG,8,3B,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Edwin Ríos,2020-08-04,LAD,@SDP,7,1B,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Edwin Ríos,2020-08-02,LAD,@ARI,1,PH-1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edwin Ríos,2020-08-01,LAD,@ARI,7,3B,1,5,5,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.200
Edwin Ríos,2020-07-31,LAD,@ARI,8,1B,1,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Edwin Ríos,2020-07-29,LAD,@HOU,8,PH-DH,1,2,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
Edwin Ríos,2020-07-25,LAD,SFG,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edwin Ríos,2020-07-24,LAD,SFG,3,PR-3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
