Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jose Siri,2022-06-23,HOU,@NYY,8,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jose Siri,2022-06-21,HOU,NYM,8,CF,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Jose Siri,2022-06-18,HOU,CHW,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jose Siri,2022-06-17,HOU,CHW,4,CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jose Siri,2022-06-15,HOU,@TEX,8,CF,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Jose Siri,2022-06-14,HOU,@TEX,9,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jose Siri,2022-06-12,HOU,MIA,9,CF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Jose Siri,2022-06-08,HOU,SEA,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jose Siri,2022-06-07,HOU,SEA,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jose Siri,2022-06-05,HOU,@KCR,2,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jose Siri,2022-06-04,HOU,@KCR,8,CF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Jose Siri,2022-06-03,HOU,@KCR,8,CF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Jose Siri,2022-05-31,HOU,@OAK,9,CF,1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,.000
Jose Siri,2022-05-30,HOU,@OAK,8,CF,1,3,4,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,.333
Jose Siri,2022-05-29,HOU,@SEA,8,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
