Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Miguel Cabrera,2022-07-11,DET,@KCR,3,DH,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Miguel Cabrera,2022-07-11,DET,@KCR,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Miguel Cabrera,2022-07-10,DET,@CHW,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Cabrera,2022-07-09,DET,@CHW,4,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Cabrera,2022-07-08,DET,@CHW,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Miguel Cabrera,2022-07-06,DET,CLE,4,DH,1,3,4,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,.333
Miguel Cabrera,2022-07-05,DET,CLE,3,DH,1,3,4,3,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.000
Miguel Cabrera,2022-07-04,DET,CLE,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Miguel Cabrera,2022-07-04,DET,CLE,4,DH,1,3,4,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,.333
Miguel Cabrera,2022-07-02,DET,KCR,3,DH,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Miguel Cabrera,2022-07-01,DET,KCR,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-29,DET,@SFG,3,DH,1,3,4,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.333
Miguel Cabrera,2022-06-28,DET,@SFG,3,DH,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Miguel Cabrera,2022-06-26,DET,@ARI,3,DH,1,4,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-25,DET,@ARI,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-24,DET,@ARI,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-22,DET,@BOS,4,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-21,DET,@BOS,3,DH,1,4,5,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.750
Miguel Cabrera,2022-06-20,DET,@BOS,3,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Miguel Cabrera,2022-06-18,DET,TEX,3,DH,1,5,5,2,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,.400
Miguel Cabrera,2022-06-17,DET,TEX,4,DH,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Miguel Cabrera,2022-06-16,DET,TEX,3,DH,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Miguel Cabrera,2022-06-15,DET,CHW,3,DH,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Miguel Cabrera,2022-06-13,DET,CHW,3,DH,1,5,5,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.400
Miguel Cabrera,2022-06-12,DET,TOR,4,DH,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Cabrera,2022-06-11,DET,TOR,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Miguel Cabrera,2022-06-10,DET,TOR,3,DH,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Miguel Cabrera,2022-06-08,DET,@PIT,3,DH,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Miguel Cabrera,2022-06-07,DET,@PIT,3,DH,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
