Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Marcus Semien,2022-07-11,TEX,OAK,2,2B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Marcus Semien,2022-07-10,TEX,MIN,2,2B,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Marcus Semien,2022-07-09,TEX,MIN,1,2B,1,4,5,2,0,0,1,1,2,4,1,0,0,0,0,0,0,0,0,.500
Marcus Semien,2022-07-08,TEX,MIN,2,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marcus Semien,2022-07-06,TEX,@BAL,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marcus Semien,2022-07-05,TEX,@BAL,2,2B,1,5,5,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.400
Marcus Semien,2022-07-04,TEX,@BAL,2,2B,1,4,5,3,2,0,0,1,2,1,0,0,0,1,0,0,0,1,0,.750
Marcus Semien,2022-07-03,TEX,@NYM,2,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.250
Marcus Semien,2022-07-02,TEX,@NYM,2,2B,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Marcus Semien,2022-07-01,TEX,@NYM,1,2B,1,4,4,2,1,0,0,1,2,1,0,0,1,0,0,0,1,0,0,.500
Marcus Semien,2022-06-29,TEX,@KCR,3,2B,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Marcus Semien,2022-06-28,TEX,@KCR,3,2B,1,4,5,3,1,1,0,1,3,4,0,0,1,0,1,0,0,0,0,.750
Marcus Semien,2022-06-27,TEX,@KCR,1,2B,1,4,6,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,.000
Marcus Semien,2022-06-26,TEX,WSN,2,2B,1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.200
Marcus Semien,2022-06-25,TEX,WSN,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Marcus Semien,2022-06-24,TEX,WSN,1,2B,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.400
Marcus Semien,2022-06-22,TEX,PHI,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Marcus Semien,2022-06-21,TEX,PHI,1,2B,1,4,4,3,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,.750
Marcus Semien,2022-06-19,TEX,@DET,1,2B,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,.250
Marcus Semien,2022-06-18,TEX,@DET,1,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Marcus Semien,2022-06-17,TEX,@DET,1,2B-SS,1,4,5,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Marcus Semien,2022-06-16,TEX,@DET,1,2B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,.000
Marcus Semien,2022-06-15,TEX,HOU,1,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Marcus Semien,2022-06-14,TEX,HOU,1,2B,1,3,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.333
Marcus Semien,2022-06-13,TEX,HOU,1,2B,1,4,5,3,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,.750
Marcus Semien,2022-06-12,TEX,@CHW,1,2B,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marcus Semien,2022-06-11,TEX,@CHW,1,2B,1,4,6,2,1,1,0,0,1,2,2,0,1,0,0,0,0,0,0,.500
Marcus Semien,2022-06-10,TEX,@CHW,1,2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Marcus Semien,2022-06-08,TEX,@CLE,1,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
