Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Travis d'Arnaud,2022-07-11,ATL,NYM,7,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-07-10,ATL,WSN,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-07-09,ATL,WSN,5,C,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.500
Travis d'Arnaud,2022-07-07,ATL,STL,5,C,1,3,5,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,.000
Travis d'Arnaud,2022-07-06,ATL,STL,5,C,1,2,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,.500
Travis d'Arnaud,2022-07-04,ATL,STL,5,C,1,3,4,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.333
Travis d'Arnaud,2022-07-03,ATL,@CIN,5,DH,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-07-01,ATL,@CIN,5,C,1,4,5,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-06-30,ATL,@PHI,2,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-06-29,ATL,@PHI,2,DH,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-06-28,ATL,@PHI,2,C,1,4,4,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
Travis d'Arnaud,2022-06-26,ATL,LAD,2,C,1,5,5,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.400
Travis d'Arnaud,2022-06-25,ATL,LAD,5,C,1,3,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Travis d'Arnaud,2022-06-23,ATL,SFG,2,C,1,5,5,3,1,2,0,0,0,2,0,0,1,0,0,0,0,0,0,.600
Travis d'Arnaud,2022-06-21,ATL,SFG,5,C,1,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
Travis d'Arnaud,2022-06-20,ATL,SFG,5,C,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-06-19,ATL,@CHC,5,C,1,4,4,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-06-17,ATL,@CHC,5,C,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Travis d'Arnaud,2022-06-14,ATL,@WSN,5,C,1,5,5,3,2,0,0,1,3,3,0,0,1,0,0,0,0,0,0,.600
Travis d'Arnaud,2022-06-13,ATL,@WSN,6,C,1,5,5,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.200
Travis d'Arnaud,2022-06-10,ATL,PIT,5,C,1,3,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.333
Travis d'Arnaud,2022-06-09,ATL,PIT,5,C,1,3,4,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,.333
Travis d'Arnaud,2022-06-05,ATL,@COL,5,C,1,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Travis d'Arnaud,2022-06-03,ATL,@COL,6,C,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-06-02,ATL,@COL,7,C,1,5,5,3,1,0,0,2,3,6,0,0,0,0,0,0,0,0,0,.600
Travis d'Arnaud,2022-05-31,ATL,@ARI,6,C,1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.400
Travis d'Arnaud,2022-05-30,ATL,@ARI,6,C,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-05-29,ATL,MIA,6,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-05-27,ATL,MIA,5,C,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Travis d'Arnaud,2022-05-26,ATL,PHI,5,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-05-24,ATL,PHI,4,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-05-23,ATL,PHI,4,C,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Travis d'Arnaud,2022-05-22,ATL,@MIA,4,C,1,3,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Travis d'Arnaud,2022-05-20,ATL,@MIA,6,C,1,3,4,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,.667
Travis d'Arnaud,2022-05-18,ATL,@MIL,6,C,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.200
Travis d'Arnaud,2022-05-16,ATL,@MIL,5,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Travis d'Arnaud,2022-05-14,ATL,SDP,5,C,1,3,4,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,.000
