Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Adam Engel,2022-07-10,CHW,DET,6,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-07-08,CHW,DET,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-07-07,CHW,DET,7,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-07-06,CHW,MIN,6,RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-07-04,CHW,MIN,5,PR-RF,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.000
Adam Engel,2022-06-22,CHW,TOR,7,RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-06-21,CHW,TOR,6,RF,1,4,6,3,2,1,0,0,0,1,2,1,1,0,0,0,0,2,0,.750
Adam Engel,2022-06-20,CHW,TOR,8,RF,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Adam Engel,2022-06-18,CHW,@HOU,9,RF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Adam Engel,2022-06-15,CHW,@DET,6,RF-CF,1,6,6,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,.167
Adam Engel,2022-06-14,CHW,@DET,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-06-13,CHW,@DET,2,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-06-12,CHW,TEX,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Adam Engel,2022-06-10,CHW,TEX,2,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-06-09,CHW,LAD,8,RF,1,3,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,.000
Adam Engel,2022-06-07,CHW,LAD,2,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Adam Engel,2022-06-05,CHW,@TBR,2,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-06-04,CHW,@TBR,6,PH-RF,1,2,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Adam Engel,2022-06-01,CHW,@TOR,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Adam Engel,2022-05-31,CHW,@TOR,6,CF,1,4,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Adam Engel,2022-05-29,CHW,CHC,7,CF,1,4,5,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,.500
Adam Engel,2022-05-28,CHW,CHC,9,CF,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Adam Engel,2022-05-26,CHW,BOS,9,CF,1,4,4,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,.500
Adam Engel,2022-05-25,CHW,BOS,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-05-24,CHW,BOS,9,CF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-05-22,CHW,@NYY,6,PR-RF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-05-22,CHW,@NYY,8,RF,1,4,4,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Adam Engel,2022-05-21,CHW,@NYY,8,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-05-19,CHW,@KCR,8,PH-RF,1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,.500
Adam Engel,2022-05-18,CHW,@KCR,8,RF,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Adam Engel,2022-05-17,CHW,@KCR,1,CF,1,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-05-17,CHW,@KCR,6,PR-RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Adam Engel,2022-05-16,CHW,@KCR,8,RF,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.250
Adam Engel,2022-05-15,CHW,NYY,7,RF,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333
Adam Engel,2022-05-14,CHW,NYY,8,RF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,.333
Adam Engel,2022-05-12,CHW,NYY,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Adam Engel,2022-05-10,CHW,CLE,8,RF,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Adam Engel,2022-05-09,CHW,CLE,6,RF,1,3,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.000
Adam Engel,2022-05-08,CHW,@BOS,5,PH-RF,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
