Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Leody Taveras,2022-07-11,TEX,OAK,9,CF,1,4,4,3,1,2,0,0,2,3,0,0,0,0,0,0,0,1,0,.750
Leody Taveras,2022-07-09,TEX,MIN,8,CF,1,4,4,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,.500
Leody Taveras,2022-07-08,TEX,MIN,9,CF,1,2,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Leody Taveras,2022-07-06,TEX,@BAL,8,CF,1,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.667
Leody Taveras,2022-07-05,TEX,@BAL,8,PR-DH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Leody Taveras,2022-07-04,TEX,@BAL,8,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Leody Taveras,2022-07-03,TEX,@NYM,9,PH-CF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Leody Taveras,2022-07-02,TEX,@NYM,9,PH-CF,1,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Leody Taveras,2022-07-01,TEX,@NYM,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Leody Taveras,2022-06-29,TEX,@KCR,8,CF,1,3,3,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.667
Leody Taveras,2022-06-28,TEX,@KCR,1,PH-CF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Leody Taveras,2022-06-27,TEX,@KCR,8,CF,1,5,5,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,.400
Leody Taveras,2022-06-26,TEX,WSN,9,CF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Leody Taveras,2022-06-25,TEX,WSN,8,CF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Leody Taveras,2022-06-24,TEX,WSN,4,PR-CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Leody Taveras,2022-06-22,TEX,PHI,7,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Leody Taveras,2022-06-21,TEX,PHI,9,CF,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.333
Leody Taveras,2022-06-19,TEX,@DET,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Leody Taveras,2022-06-18,TEX,@DET,8,CF,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
