Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Josh H. Smith,2022-07-11,TEX,OAK,1,3B-2B,1,4,5,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,.250
Josh H. Smith,2022-07-10,TEX,MIN,1,3B,1,4,5,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,.250
Josh H. Smith,2022-07-09,TEX,MIN,9,PH-3B,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,.000
Josh H. Smith,2022-07-08,TEX,MIN,1,3B,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Josh H. Smith,2022-07-05,TEX,@BAL,1,3B,1,5,6,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Josh H. Smith,2022-07-04,TEX,@BAL,1,3B,1,5,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.200
Josh H. Smith,2022-07-03,TEX,@NYM,1,3B,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Josh H. Smith,2022-07-02,TEX,@NYM,1,3B,1,4,5,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,.500
Josh H. Smith,2022-07-01,TEX,@NYM,9,3B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Josh H. Smith,2022-06-29,TEX,@KCR,1,3B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Josh H. Smith,2022-06-28,TEX,@KCR,1,3B,1,3,4,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.333
Josh H. Smith,2022-06-26,TEX,WSN,1,3B,1,3,5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.000
Josh H. Smith,2022-06-25,TEX,WSN,7,3B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333
Josh H. Smith,2022-06-24,TEX,WSN,8,PH,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Josh H. Smith,2022-06-22,TEX,PHI,7,LF,1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Josh H. Smith,2022-06-21,TEX,PHI,8,3B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Josh H. Smith,2022-06-03,TEX,SEA,1,3B,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Josh H. Smith,2022-06-02,TEX,TBR,1,3B,1,3,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,.333
Josh H. Smith,2022-06-01,TEX,TBR,8,3B,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Josh H. Smith,2022-05-31,TEX,TBR,8,3B,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,.000
Josh H. Smith,2022-05-30,TEX,TBR,8,3B,1,4,4,3,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.750
