Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Corey Seager,2022-07-11,TEX,OAK,3,SS,1,4,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,.250
Corey Seager,2022-07-10,TEX,MIN,3,SS,1,3,4,2,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,.667
Corey Seager,2022-07-09,TEX,MIN,2,SS,1,3,5,2,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,.667
Corey Seager,2022-07-08,TEX,MIN,3,SS,1,3,4,2,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,.667
Corey Seager,2022-07-06,TEX,@BAL,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-07-05,TEX,@BAL,3,SS,1,5,5,3,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,.600
Corey Seager,2022-07-04,TEX,@BAL,3,SS,1,4,5,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.500
Corey Seager,2022-07-03,TEX,@NYM,3,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Corey Seager,2022-07-02,TEX,@NYM,3,SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Corey Seager,2022-07-01,TEX,@NYM,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-06-29,TEX,@KCR,2,SS,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Corey Seager,2022-06-28,TEX,@KCR,2,SS,1,4,5,2,1,1,0,0,1,2,0,0,1,1,0,0,0,0,0,.500
Corey Seager,2022-06-27,TEX,@KCR,2,SS,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.200
Corey Seager,2022-06-26,TEX,WSN,3,SS,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,.333
Corey Seager,2022-06-25,TEX,WSN,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Corey Seager,2022-06-24,TEX,WSN,2,SS,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-06-22,TEX,PHI,2,SS,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Corey Seager,2022-06-21,TEX,PHI,2,SS,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Corey Seager,2022-06-19,TEX,@DET,2,SS,1,2,4,1,0,0,0,1,1,1,2,0,1,0,0,0,0,0,0,.500
Corey Seager,2022-06-18,TEX,@DET,2,SS,1,4,4,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.250
Corey Seager,2022-06-17,TEX,@DET,2,SS,1,3,4,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,.667
Corey Seager,2022-06-16,TEX,@DET,2,SS,1,2,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-06-15,TEX,HOU,2,DH,1,3,4,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,.333
Corey Seager,2022-06-14,TEX,HOU,2,SS,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Corey Seager,2022-06-13,TEX,HOU,2,SS,1,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400
Corey Seager,2022-06-12,TEX,@CHW,2,SS,1,5,6,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Corey Seager,2022-06-11,TEX,@CHW,2,SS,1,5,6,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,.200
Corey Seager,2022-06-10,TEX,@CHW,2,SS,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Corey Seager,2022-06-08,TEX,@CLE,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-06-07,TEX,@CLE,2,SS,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-06-07,TEX,@CLE,2,DH,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Corey Seager,2022-06-05,TEX,SEA,2,SS,1,4,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.000
Corey Seager,2022-06-04,TEX,SEA,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-06-03,TEX,SEA,3,SS,1,4,4,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.500
Corey Seager,2022-06-01,TEX,TBR,2,SS,1,6,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Corey Seager,2022-05-31,TEX,TBR,2,SS,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Corey Seager,2022-05-30,TEX,TBR,2,SS,1,4,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-05-29,TEX,@OAK,2,SS,1,4,5,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,.250
Corey Seager,2022-05-28,TEX,@OAK,2,SS,1,4,5,3,1,1,0,1,2,2,0,0,0,1,0,0,1,1,0,.750
Corey Seager,2022-05-27,TEX,@OAK,2,SS,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Corey Seager,2022-05-26,TEX,@OAK,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-05-25,TEX,@LAA,2,SS,1,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.200
Corey Seager,2022-05-24,TEX,@LAA,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Corey Seager,2022-05-22,TEX,@HOU,3,SS,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-05-21,TEX,@HOU,3,SS,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Corey Seager,2022-05-20,TEX,@HOU,3,SS,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Corey Seager,2022-05-19,TEX,@HOU,3,SS,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Corey Seager,2022-05-18,TEX,LAA,3,SS,1,3,5,1,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.333
Corey Seager,2022-05-17,TEX,LAA,3,SS,1,4,5,2,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,.500
Corey Seager,2022-05-16,TEX,LAA,3,SS,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Corey Seager,2022-05-15,TEX,BOS,3,SS,1,3,4,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.333
Corey Seager,2022-05-14,TEX,BOS,3,SS,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Corey Seager,2022-05-13,TEX,BOS,3,SS,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Corey Seager,2022-05-12,TEX,KCR,3,SS,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Corey Seager,2022-05-11,TEX,KCR,3,SS,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
