Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Max Kepler,2022-07-10,MIN,@TEX,4,RF,1,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,.400
Max Kepler,2022-07-09,MIN,@TEX,6,PH-RF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Max Kepler,2022-07-08,MIN,@TEX,4,RF,1,5,5,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.600
Max Kepler,2022-07-06,MIN,@CHW,4,RF,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Max Kepler,2022-07-05,MIN,@CHW,4,RF,1,4,4,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.500
Max Kepler,2022-07-04,MIN,@CHW,4,RF,1,3,5,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.000
Max Kepler,2022-07-03,MIN,BAL,5,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Max Kepler,2022-07-02,MIN,BAL,4,RF,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Max Kepler,2022-07-01,MIN,BAL,4,RF,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Max Kepler,2022-06-30,MIN,@CLE,4,RF,1,2,4,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,.500
Max Kepler,2022-06-29,MIN,@CLE,4,RF,1,5,5,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.400
Max Kepler,2022-06-28,MIN,@CLE,3,RF,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Max Kepler,2022-06-27,MIN,@CLE,4,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
