Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Donovan Solano,2022-07-10,CIN,TBR,6,DH,1,4,4,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.750
Donovan Solano,2022-07-09,CIN,TBR,8,3B,1,3,5,2,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,.667
Donovan Solano,2022-07-08,CIN,TBR,5,DH,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Donovan Solano,2022-07-07,CIN,PIT,7,2B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Donovan Solano,2022-07-07,CIN,PIT,7,DH,1,4,4,3,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.750
Donovan Solano,2022-07-06,CIN,NYM,5,3B,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Donovan Solano,2022-07-05,CIN,NYM,5,DH,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Donovan Solano,2022-07-04,CIN,NYM,6,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Donovan Solano,2022-07-03,CIN,ATL,2,3B-2B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Donovan Solano,2022-07-02,CIN,ATL,6,PH,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Donovan Solano,2022-07-01,CIN,ATL,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Donovan Solano,2022-06-29,CIN,@CHC,6,3B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Donovan Solano,2022-06-28,CIN,@CHC,3,DH,1,5,5,2,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,.400
Donovan Solano,2022-06-26,CIN,@SFG,5,2B,1,4,5,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,.500
