Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Aramis Garcia,2022-07-07,CIN,PIT,9,C,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Aramis Garcia,2022-07-06,CIN,NYM,8,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-07-04,CIN,NYM,9,C,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Aramis Garcia,2022-07-03,CIN,ATL,1,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-29,CIN,@CHC,9,C,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Aramis Garcia,2022-06-28,CIN,@CHC,9,C,1,4,4,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.750
Aramis Garcia,2022-06-26,CIN,@SFG,9,C,1,3,4,2,2,0,0,0,0,2,0,0,1,0,0,1,0,0,1,.667
Aramis Garcia,2022-06-25,CIN,@SFG,9,C-1B,1,3,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.333
Aramis Garcia,2022-06-24,CIN,@SFG,9,C,1,3,4,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.333
Aramis Garcia,2022-06-23,CIN,LAD,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-22,CIN,LAD,9,C,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333
Aramis Garcia,2022-06-21,CIN,LAD,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-19,CIN,MIL,9,C,1,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Aramis Garcia,2022-06-18,CIN,MIL,9,C,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Aramis Garcia,2022-06-17,CIN,MIL,9,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Aramis Garcia,2022-06-15,CIN,@ARI,9,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-14,CIN,@ARI,9,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-13,CIN,@ARI,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-12,CIN,@STL,9,C,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,.000
Aramis Garcia,2022-06-10,CIN,@STL,9,C,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-09,CIN,ARI,5,C,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-08,CIN,ARI,9,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Aramis Garcia,2022-06-07,CIN,ARI,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-06-02,CIN,WSN,8,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Aramis Garcia,2022-05-29,CIN,SFG,9,C,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Aramis Garcia,2022-05-25,CIN,CHC,8,C,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Aramis Garcia,2022-05-24,CIN,CHC,6,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-05-22,CIN,@TOR,9,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Aramis Garcia,2022-05-15,CIN,@PIT,7,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Aramis Garcia,2022-05-14,CIN,@PIT,5,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Aramis Garcia,2022-05-11,CIN,MIL,9,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-05-07,CIN,PIT,9,C,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-05-05,CIN,@MIL,8,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-05-04,CIN,@MIL,9,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Aramis Garcia,2022-04-30,CIN,@COL,8,C,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.333
Aramis Garcia,2022-04-29,CIN,@COL,9,C,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Aramis Garcia,2022-04-28,CIN,SDP,9,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
