Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jonah Bride,2022-06-26,OAK,@KCR,2,2B,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Jonah Bride,2022-06-25,OAK,@KCR,2,3B,1,4,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.250
Jonah Bride,2022-06-24,OAK,@KCR,2,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jonah Bride,2022-06-23,OAK,SEA,2,2B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jonah Bride,2022-06-22,OAK,SEA,2,3B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jonah Bride,2022-06-21,OAK,SEA,2,DH,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Jonah Bride,2022-06-19,OAK,KCR,2,3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jonah Bride,2022-06-18,OAK,KCR,9,3B,1,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Jonah Bride,2022-06-17,OAK,KCR,8,2B-3B,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Jonah Bride,2022-06-16,OAK,@BOS,8,2B-3B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Jonah Bride,2022-06-15,OAK,@BOS,9,3B,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Jonah Bride,2022-06-14,OAK,@BOS,9,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
