Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Trea Turner,2022-07-10,LAD,CHC,2,SS,1,5,5,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,.400
Trea Turner,2022-07-09,LAD,CHC,2,SS,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Trea Turner,2022-07-08,LAD,CHC,2,SS,1,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.000
Trea Turner,2022-07-07,LAD,CHC,2,SS,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Trea Turner,2022-07-06,LAD,COL,2,SS,1,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.000
Trea Turner,2022-07-05,LAD,COL,2,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Trea Turner,2022-07-04,LAD,COL,2,SS,1,4,4,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Trea Turner,2022-07-03,LAD,SDP,2,SS,1,4,5,3,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,.750
Trea Turner,2022-07-02,LAD,SDP,1,SS,1,3,4,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.333
Trea Turner,2022-07-01,LAD,SDP,1,SS,1,5,5,2,2,0,0,0,1,0,0,0,3,0,0,0,0,1,0,.400
Trea Turner,2022-06-30,LAD,SDP,1,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Trea Turner,2022-06-29,LAD,@COL,1,SS,1,5,5,1,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,.200
Trea Turner,2022-06-28,LAD,@COL,1,SS,1,5,5,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.200
Trea Turner,2022-06-27,LAD,@COL,1,SS,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Trea Turner,2022-06-26,LAD,@ATL,1,SS,1,6,6,1,1,0,0,0,1,1,0,0,3,0,0,0,0,1,0,.167
Trea Turner,2022-06-25,LAD,@ATL,1,SS,1,4,5,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,.500
Trea Turner,2022-06-24,LAD,@ATL,1,SS,1,5,5,3,2,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.600
Trea Turner,2022-06-23,LAD,@CIN,1,SS,1,5,5,3,2,1,0,0,1,1,0,0,1,0,0,0,0,0,0,.600
Trea Turner,2022-06-22,LAD,@CIN,1,SS,1,3,5,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,.000
Trea Turner,2022-06-21,LAD,@CIN,1,SS,1,5,5,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.800
Trea Turner,2022-06-19,LAD,CLE,1,SS,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,.250
Trea Turner,2022-06-18,LAD,CLE,1,SS,1,5,5,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,.200
Trea Turner,2022-06-17,LAD,CLE,1,SS,1,5,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.600
Trea Turner,2022-06-15,LAD,LAA,3,SS,1,3,4,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.333
Trea Turner,2022-06-14,LAD,LAA,3,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Trea Turner,2022-06-12,LAD,@SFG,3,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Trea Turner,2022-06-11,LAD,@SFG,3,SS,1,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200
Trea Turner,2022-06-10,LAD,@SFG,3,SS,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Trea Turner,2022-06-09,LAD,@CHW,3,SS,1,4,5,1,1,0,0,0,2,1,1,1,0,0,0,0,0,1,0,.250
Trea Turner,2022-06-08,LAD,@CHW,3,SS,1,4,4,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.500
Trea Turner,2022-06-07,LAD,@CHW,3,SS,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.333
Trea Turner,2022-06-05,LAD,NYM,3,SS,1,4,5,2,1,0,0,1,1,2,0,0,2,0,0,0,0,1,0,.500
Trea Turner,2022-06-04,LAD,NYM,3,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Trea Turner,2022-06-03,LAD,NYM,3,SS,1,4,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Trea Turner,2022-06-02,LAD,NYM,3,SS,1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.250
Trea Turner,2022-06-01,LAD,PIT,3,SS,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Trea Turner,2022-05-31,LAD,PIT,3,SS,1,4,4,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.500
Trea Turner,2022-05-30,LAD,PIT,3,SS,1,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.200
Trea Turner,2022-05-29,LAD,@ARI,3,SS,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Trea Turner,2022-05-28,LAD,@ARI,3,SS,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,.250
Trea Turner,2022-05-27,LAD,@ARI,3,SS,1,4,4,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.500
