Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Gary Sánchez,2022-07-09,MIN,@TEX,7,C,1,3,4,1,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,.333
Gary Sánchez,2022-07-05,MIN,@CHW,8,C,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Gary Sánchez,2022-07-04,MIN,@CHW,7,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Gary Sánchez,2022-07-03,MIN,BAL,7,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Gary Sánchez,2022-07-02,MIN,BAL,8,C,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Gary Sánchez,2022-07-01,MIN,BAL,9,PH-C,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Gary Sánchez,2022-06-30,MIN,@CLE,7,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Gary Sánchez,2022-06-29,MIN,@CLE,5,DH,1,5,5,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Gary Sánchez,2022-06-28,MIN,@CLE,6,C,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Gary Sánchez,2022-06-27,MIN,@CLE,7,DH,1,5,5,3,2,0,0,1,2,4,0,0,0,0,0,0,1,0,0,.600
Gary Sánchez,2022-06-25,MIN,COL,7,C,1,4,4,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.500
Gary Sánchez,2022-06-24,MIN,COL,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Gary Sánchez,2022-06-23,MIN,CLE,4,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Gary Sánchez,2022-06-22,MIN,CLE,4,DH,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,.200
