Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Darin Ruf 러프,2022-07-11,SFG,ARI,2,PH-1B,1,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Darin Ruf 러프,2022-07-10,SFG,@SDP,4,1B,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Darin Ruf 러프,2022-07-08,SFG,@SDP,4,DH,1,3,4,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-07-07,SFG,@SDP,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-07-06,SFG,@ARI,1,PH,1,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1.000
Darin Ruf 러프,2022-07-05,SFG,@ARI,3,LF,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Darin Ruf 러프,2022-07-04,SFG,@ARI,3,LF,1,2,4,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,.000
Darin Ruf 러프,2022-07-03,SFG,CHW,7,DH-1B,1,4,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Darin Ruf 러프,2022-07-02,SFG,CHW,6,PH-DH,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Darin Ruf 러프,2022-07-01,SFG,CHW,2,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Darin Ruf 러프,2022-06-29,SFG,DET,9,PH-LF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-06-28,SFG,DET,4,1B,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-06-26,SFG,CIN,7,DH,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Darin Ruf 러프,2022-06-25,SFG,CIN,4,1B,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,.250
Darin Ruf 러프,2022-06-24,SFG,CIN,3,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-06-23,SFG,@ATL,3,1B,1,5,5,2,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,.400
Darin Ruf 러프,2022-06-22,SFG,@ATL,5,RF-LF,1,3,4,1,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,.333
Darin Ruf 러프,2022-06-20,SFG,@ATL,4,1B,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.500
Darin Ruf 러프,2022-06-19,SFG,@PIT,7,PH-1B,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-06-18,SFG,@PIT,3,RF,1,3,3,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.333
Darin Ruf 러프,2022-06-15,SFG,KCR,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Darin Ruf 러프,2022-06-14,SFG,KCR,4,1B,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.333
