Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Oneil Cruz,2022-07-10,PIT,@MIL,8,SS,1,4,4,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.500
Oneil Cruz,2022-07-09,PIT,@MIL,7,SS,1,3,4,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,.333
Oneil Cruz,2022-07-08,PIT,@MIL,8,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Oneil Cruz,2022-07-07,PIT,@CIN,6,SS,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.250
Oneil Cruz,2022-07-06,PIT,NYY,6,SS,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Oneil Cruz,2022-07-05,PIT,NYY,6,SS,1,3,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.000
Oneil Cruz,2022-07-03,PIT,MIL,6,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Oneil Cruz,2022-07-02,PIT,MIL,7,SS,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Oneil Cruz,2022-07-01,PIT,MIL,6,SS,1,4,4,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Oneil Cruz,2022-06-30,PIT,MIL,6,SS,1,4,4,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,.250
Oneil Cruz,2022-06-29,PIT,@WSN,6,SS,1,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,.000
Oneil Cruz,2022-06-28,PIT,@WSN,3,SS,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Oneil Cruz,2022-06-27,PIT,@WSN,1,SS,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Oneil Cruz,2022-06-26,PIT,@TBR,8,PH-SS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Oneil Cruz,2022-06-25,PIT,@TBR,1,SS,1,5,5,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,.200
Oneil Cruz,2022-06-24,PIT,@TBR,6,SS,1,4,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.500
Oneil Cruz,2022-06-23,PIT,CHC,7,SS,1,4,4,1,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Oneil Cruz,2022-06-22,PIT,CHC,1,SS,1,5,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.000
Oneil Cruz,2022-06-21,PIT,CHC,6,SS,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.250
Oneil Cruz,2022-06-20,PIT,CHC,6,SS,1,5,5,2,1,1,0,0,2,4,0,0,1,0,0,0,0,0,0,.400
Oneil Cruz,2021-10-03,PIT,CIN,7,SS,1,4,4,1,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,.250
Oneil Cruz,2021-10-02,PIT,CIN,8,SS,1,5,5,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.400
