Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Michael Harris II,2022-07-11,ATL,NYM,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Harris II,2022-07-10,ATL,WSN,9,CF,1,5,5,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.200
Michael Harris II,2022-07-09,ATL,WSN,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-07-08,ATL,WSN,9,CF,1,4,4,4,2,1,0,1,3,4,0,0,0,0,0,0,0,0,0,1.000
Michael Harris II,2022-07-07,ATL,STL,9,CF,1,5,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.200
Michael Harris II,2022-07-06,ATL,STL,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-07-05,ATL,STL,9,CF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.250
Michael Harris II,2022-07-04,ATL,STL,9,CF,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.000
Michael Harris II,2022-07-03,ATL,@CIN,9,CF,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Michael Harris II,2022-07-02,ATL,@CIN,9,CF,1,3,4,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-07-01,ATL,@CIN,9,CF,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,.000
Michael Harris II,2022-06-30,ATL,@PHI,9,CF,1,4,4,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.250
Michael Harris II,2022-06-29,ATL,@PHI,9,CF,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.333
Michael Harris II,2022-06-28,ATL,@PHI,9,CF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Michael Harris II,2022-06-26,ATL,LAD,9,CF,1,5,5,2,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,.400
Michael Harris II,2022-06-25,ATL,LAD,9,CF,1,4,4,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.500
Michael Harris II,2022-06-24,ATL,LAD,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Michael Harris II,2022-06-23,ATL,SFG,9,CF,1,4,4,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Michael Harris II,2022-06-22,ATL,SFG,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Michael Harris II,2022-06-21,ATL,SFG,9,CF,1,3,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.333
Michael Harris II,2022-06-20,ATL,SFG,9,CF,1,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Michael Harris II,2022-06-19,ATL,@CHC,9,CF,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Michael Harris II,2022-06-18,ATL,@CHC,9,CF,1,4,4,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Michael Harris II,2022-06-17,ATL,@CHC,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-06-15,ATL,@WSN,9,CF,1,4,5,2,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,.500
Michael Harris II,2022-06-14,ATL,@WSN,9,CF,1,5,5,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,.600
Michael Harris II,2022-06-13,ATL,@WSN,9,CF,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Michael Harris II,2022-06-12,ATL,PIT,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Michael Harris II,2022-06-11,ATL,PIT,9,CF,1,4,4,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,.250
Michael Harris II,2022-06-10,ATL,PIT,9,CF,1,3,4,2,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,.667
Michael Harris II,2022-06-09,ATL,PIT,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Michael Harris II,2022-06-08,ATL,OAK,9,CF,1,4,4,2,0,1,1,0,2,2,0,0,1,0,0,0,0,0,0,.500
Michael Harris II,2022-06-07,ATL,OAK,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-06-05,ATL,@COL,9,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-06-04,ATL,@COL,9,CF,1,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.400
Michael Harris II,2022-06-03,ATL,@COL,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Michael Harris II,2022-06-02,ATL,@COL,9,CF,1,5,5,3,2,1,0,0,2,1,0,0,1,0,0,0,0,0,0,.600
Michael Harris II,2022-06-01,ATL,@ARI,9,CF,1,3,4,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,.333
Michael Harris II,2022-05-31,ATL,@ARI,9,CF,1,4,4,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.250
Michael Harris II,2022-05-30,ATL,@ARI,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Harris II,2022-05-29,ATL,MIA,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Harris II,2022-05-28,ATL,MIA,9,CF,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
